X,Y,Z
-15.4310,24.8366,-18.6890
-16.1877,24.3472,-18.6915
-16.9289,23.8347,-18.6940
-17.6538,23.2997,-18.6966
-18.3619,22.7426,-18.6991
-19.0524,22.1641,-18.7016
-19.7247,21.5646,-18.7041
-20.3781,20.9447,-18.7066
-21.0121,20.3050,-18.7091
-21.6260,19.6462,-18.7115
-22.2193,18.9688,-18.7140
-22.7913,18.2735,-18.7165
-23.3417,17.5609,-18.7190
-23.8697,16.8319,-18.7215
-24.3750,16.0869,-18.7240
-24.8571,15.3268,-18.7264
-25.3155,14.5523,-18.7289
-25.7497,13.7641,-18.7314
-26.1594,12.9629,-18.7338
-26.5443,12.1496,-18.7363
-26.9038,11.3248,-18.7388
-27.2377,10.4895,-18.7412
-27.5457,9.6443,-18.7437
-27.8275,8.7901,-18.7461
-28.0828,7.9278,-18.7486
-28.3114,7.0580,-18.7510
-28.5131,6.1816,-18.7535
-28.6876,5.2996,-18.7559
-28.8349,4.4126,-18.7584
-28.9547,3.5217,-18.7608
-29.0471,2.6275,-18.7633
-29.1118,1.7310,-18.7657
-29.1489,0.8329,-18.7681
-29.1583,-0.0657,-18.7706
-29.1400,-0.9642,-18.7730
-29.0940,-1.8615,-18.7754
-29.0204,-2.7570,-18.7779
-28.9192,-3.6497,-18.7803
-28.7906,-4.5388,-18.7827
-28.6347,-5.4234,-18.7852
-28.4516,-6.3027,-18.7876
-28.2415,-7.1759,-18.7900
-28.0046,-8.0421,-18.7924
-27.7412,-8.9006,-18.7948
-27.4515,-9.7504,-18.7973
-27.1357,-10.5909,-18.7997
-26.7942,-11.4211,-18.8021
-26.4273,-12.2404,-18.8045
-26.0354,-13.0479,-18.8069
-25.6189,-13.8428,-18.8094
-25.1780,-14.6245,-18.8118
-24.7133,-15.3922,-18.8142
-24.2253,-16.1451,-18.8166
-23.7142,-16.8826,-18.8190
-23.1808,-17.6039,-18.8214
-22.6254,-18.3084,-18.8238
-22.0487,-18.9953,-18.8263
-21.4511,-19.6641,-18.8287
-20.8332,-20.3141,-18.8311
-20.1956,-20.9448,-18.8335
-19.5373,-21.5569,-18.8359
-18.8660,-22.1436,-18.8383
-18.1709,-22.7142,-18.8408
-17.4608,-23.2614,-18.8433
-16.7342,-23.7864,-18.8458
-15.9919,-24.2887,-18.8483
-15.2345,-24.7679,-18.8508
-14.4628,-25.2234,-18.8533
-13.6775,-25.6549,-18.8558
-12.8793,-26.0620,-18.8582
-12.0690,-26.4443,-18.8607
-11.2474,-26.8014,-18.8632
-10.4153,-27.1329,-18.8657
-9.5734,-27.4387,-18.8681
-8.7226,-27.7183,-18.8706
-7.8636,-27.9716,-18.8731
-6.9973,-28.1982,-18.8755
-6.1245,-28.3980,-18.8780
-5.2460,-28.5709,-18.8804
-4.3627,-28.7165,-18.8829
-3.4754,-28.8349,-18.8854
-2.5850,-28.9258,-18.8878
-1.6923,-28.9893,-18.8903
-0.7981,-29.0252,-18.8927
0.0968,-29.0336,-18.8952
0.9913,-29.0144,-18.8976
1.8848,-28.9676,-18.9001
2.7763,-28.8933,-18.9025
3.6651,-28.7916,-18.9050
4.5502,-28.6626,-18.9074
5.4308,-28.5063,-18.9099
6.3062,-28.3231,-18.9123
7.1754,-28.1129,-18.9148
8.0376,-27.8761,-18.9172
8.8921,-27.6129,-18.9196
9.7379,-27.3234,-18.9221
10.5744,-27.0081,-18.9245
11.4007,-26.6672,-18.9270
12.2160,-26.3010,-18.9294
13.0196,-25.9099,-18.9319
13.8107,-25.4942,-18.9343
14.5885,-25.0544,-18.9367
15.3524,-24.5909,-18.9392
16.1015,-24.1041,-18.9416
16.8352,-23.5945,-18.9440
17.5528,-23.0625,-18.9465
18.2536,-22.5088,-18.9489
18.9370,-21.9337,-18.9514
19.6023,-21.3380,-18.9538
20.2488,-20.7220,-18.9562
20.8760,-20.0865,-18.9587
21.4832,-19.4321,-18.9611
22.0700,-18.7592,-18.9636
22.6357,-18.0687,-18.9660
23.1798,-17.3611,-18.9684
23.7017,-16.6372,-18.9709
24.2011,-15.8976,-18.9733
24.6775,-15.1430,-18.9758
25.1303,-14.3741,-18.9782
25.5591,-13.5918,-18.9806
25.9636,-12.7966,-18.9831
26.3434,-11.9894,-18.9855
26.6981,-11.1710,-18.9880
27.0274,-10.3421,-18.9904
27.3309,-9.5036,-18.9929
27.6085,-8.6560,-18.9953
27.8597,-7.8006,-18.9978
28.0845,-6.9378,-19.0002
28.2825,-6.0685,-19.0027
28.4537,-5.1937,-19.0051
28.5978,-4.3140,-19.0076
28.7147,-3.4304,-19.0100
28.8043,-2.5437,-19.0125
28.8666,-1.6548,-19.0149
28.9014,-0.7644,-19.0174
28.9095,0.0000,-19.0195
28.9095,-0.0000,-19.0195
28.8927,0.9048,-19.0221
28.8476,1.8085,-19.0247
28.7743,2.7103,-19.0273
28.6728,3.6093,-19.0299
28.5432,4.5046,-19.0325
28.3857,5.3953,-19.0350
28.2004,6.2806,-19.0376
27.9875,7.1595,-19.0402
27.7472,8.0313,-19.0428
27.4798,8.8951,-19.0453
27.1855,9.7499,-19.0479
26.8646,10.5951,-19.0505
26.5175,11.4298,-19.0530
26.1445,12.2531,-19.0556
25.7459,13.0643,-19.0581
25.3221,13.8625,-19.0607
24.8736,14.6470,-19.0632
24.4008,15.4170,-19.0657
23.9042,16.1718,-19.0683
23.3843,16.9105,-19.0708
22.8416,17.6326,-19.0733
22.2765,18.3373,-19.0758
21.6898,19.0240,-19.0783
21.0819,19.6918,-19.0808
20.4534,20.3402,-19.0833
19.8050,20.9686,-19.0859
19.1374,21.5764,-19.0884
18.4511,22.1629,-19.0908
17.7468,22.7276,-19.0933
17.0253,23.2699,-19.0958
16.2872,23.7893,-19.0983
15.5333,24.2854,-19.1008
14.7643,24.7575,-19.1033
13.9809,25.2053,-19.1058
13.1840,25.6284,-19.1082
12.3744,26.0263,-19.1107
11.5527,26.3986,-19.1132
10.7199,26.7449,-19.1156
9.8767,27.0650,-19.1181
9.0239,27.3586,-19.1206
8.1625,27.6253,-19.1230
7.2932,27.8648,-19.1255
6.4170,28.0771,-19.1279
5.5345,28.2618,-19.1304
4.6469,28.4187,-19.1328
3.7548,28.5478,-19.1353
2.8592,28.6489,-19.1377
1.9609,28.7219,-19.1401
1.0609,28.7668,-19.1426
0.1600,28.7835,-19.1450
-0.7409,28.7720,-19.1474
-1.6410,28.7322,-19.1499
-2.5393,28.6644,-19.1523
-3.4349,28.5685,-19.1547
-4.3270,28.4446,-19.1571
-5.2148,28.2928,-19.1596
-6.0972,28.1134,-19.1620
-6.9736,27.9064,-19.1644
-7.8430,27.6721,-19.1668
-8.7045,27.4108,-19.1692
-9.5574,27.1227,-19.1716
-10.4007,26.8080,-19.1741
-11.2337,26.4671,-19.1765
-12.0532,26.1014,-19.1789
-12.8655,25.7079,-19.1815
-13.6626,25.2903,-19.1841
-14.4462,24.8481,-19.1866
-15.2155,24.3816,-19.1892
-15.9697,23.8913,-19.1917
-16.7082,23.3777,-19.1943
-17.4301,22.8413,-19.1968
-18.1349,22.2826,-19.1994
-18.8218,21.7021,-19.2019
-19.4901,21.1005,-19.2045
-20.1392,20.4783,-19.2070
-20.7684,19.8362,-19.2095
-21.3772,19.1748,-19.2121
-21.9650,18.4947,-19.2146
-22.5311,17.7966,-19.2171
-23.0750,17.0812,-19.2196
-23.5963,16.3491,-19.2222
-24.0943,15.6012,-19.2247
-24.5687,14.8381,-19.2272
-25.0189,14.0607,-19.2297
-25.4445,13.2696,-19.2322
-25.8451,12.4656,-19.2347
-26.2203,11.6495,-19.2372
-26.5697,10.8222,-19.2397
-26.8931,9.9844,-19.2422
-27.1901,9.1370,-19.2447
-27.4603,8.2808,-19.2472
-27.7037,7.4166,-19.2497
-27.9198,6.5453,-19.2522
-28.1085,5.6678,-19.2547
-28.2697,4.7848,-19.2571
-28.4032,3.8974,-19.2596
-28.5088,3.0062,-19.2621
-28.5864,2.1123,-19.2646
-28.6361,1.2164,-19.2671
-28.6576,0.3195,-19.2695
-28.6511,-0.5775,-19.2720
-28.6165,-1.4739,-19.2745
-28.5539,-2.3686,-19.2769
-28.4633,-3.2609,-19.2794
-28.3449,-4.1498,-19.2819
-28.1987,-5.0345,-19.2843
-28.0249,-5.9141,-19.2868
-27.8237,-6.7877,-19.2893
-27.5952,-7.6546,-19.2917
-27.3398,-8.5138,-19.2942
-27.0576,-9.3645,-19.2966
-26.7490,-10.2059,-19.2991
-26.4141,-11.0372,-19.3016
-26.0535,-11.8575,-19.3040
-25.6674,-12.6660,-19.3065
-25.2563,-13.4620,-19.3089
-24.8204,-14.2447,-19.3114
-24.3603,-15.0133,-19.3138
-23.8765,-15.7670,-19.3163
-23.3693,-16.5051,-19.3187
-22.8393,-17.2270,-19.3212
-22.2870,-17.9319,-19.3236
-21.7130,-18.6190,-19.3261
-21.1178,-19.2878,-19.3285
-20.5020,-19.9376,-19.3310
-19.8663,-20.5678,-19.3334
-19.2095,-21.1792,-19.3358
-18.5394,-21.7649,-19.3383
-17.8454,-22.3342,-19.3409
-17.1361,-22.8798,-19.3434
-16.4102,-23.4028,-19.3460
-15.6683,-23.9029,-19.3485
-14.9112,-24.3794,-19.3510
-14.1396,-24.8320,-19.3535
-13.3543,-25.2601,-19.3560
-12.5560,-25.6635,-19.3586
-11.7456,-26.0416,-19.3611
-10.9238,-26.3941,-19.3636
-10.0915,-26.7207,-19.3661
-9.2495,-27.0211,-19.3686
-8.3985,-27.2950,-19.3711
-7.5394,-27.5420,-19.3736
-6.6731,-27.7621,-19.3761
-5.8004,-27.9549,-19.3786
-4.9222,-28.1203,-19.3811
-4.0394,-28.2581,-19.3836
-3.1527,-28.3682,-19.3861
-2.2631,-28.4505,-19.3886
-1.3714,-28.5049,-19.3911
-0.4785,-28.5313,-19.3936
0.4146,-28.5298,-19.3961
1.3073,-28.5004,-19.3986
2.1984,-28.4430,-19.4011
3.0873,-28.3578,-19.4035
3.9730,-28.2448,-19.4060
4.8546,-28.1042,-19.4085
5.7313,-27.9361,-19.4110
6.6023,-27.7406,-19.4135
7.4666,-27.5180,-19.4160
8.3235,-27.2684,-19.4184
9.1721,-26.9922,-19.4209
10.0115,-26.6896,-19.4234
10.8410,-26.3609,-19.4259
11.6597,-26.0064,-19.4284
12.4669,-25.6265,-19.4308
13.2617,-25.2216,-19.4333
14.0433,-24.7920,-19.4358
14.8111,-24.3382,-19.4383
15.5642,-23.8607,-19.4408
16.3020,-23.3598,-19.4432
17.0236,-22.8362,-19.4457
17.7285,-22.2902,-19.4482
18.4158,-21.7226,-19.4507
19.0850,-21.1337,-19.4531
19.7354,-20.5243,-19.4556
20.3663,-19.8948,-19.4581
20.9771,-19.2460,-19.4606
21.5673,-18.5784,-19.4630
22.1363,-17.8927,-19.4655
22.6835,-17.1896,-19.4680
23.2084,-16.4699,-19.4705
23.7104,-15.7340,-19.4729
24.1891,-14.9830,-19.4754
24.6440,-14.2173,-19.4779
25.0748,-13.4379,-19.4804
25.4808,-12.6454,-19.4829
25.8619,-11.8407,-19.4853
26.2175,-11.0245,-19.4878
26.5474,-10.1977,-19.4903
26.8512,-9.3610,-19.4928
27.1287,-8.5152,-19.4953
27.3794,-7.6614,-19.4978
27.6034,-6.8001,-19.5003
27.8003,-5.9324,-19.5028
27.9698,-5.0589,-19.5053
28.1120,-4.1807,-19.5077
28.2266,-3.2985,-19.5102
28.3135,-2.4133,-19.5127
28.3727,-1.5258,-19.5152
28.4041,-0.6370,-19.5177
28.4095,0.0000,-19.5195
28.4095,-0.0000,-19.5195
28.3924,0.9033,-19.5221
28.3467,1.8055,-19.5248
28.2724,2.7056,-19.5274
28.1694,3.6029,-19.5300
28.0380,4.4964,-19.5327
27.8783,5.3852,-19.5353
27.6904,6.2683,-19.5379
27.4745,7.1450,-19.5405
27.2309,8.0143,-19.5432
26.9599,8.8753,-19.5458
26.6616,9.7271,-19.5484
26.3364,10.5690,-19.5510
25.9846,11.4001,-19.5536
25.6066,12.2194,-19.5562
25.2029,13.0263,-19.5587
24.7737,13.8198,-19.5613
24.3195,14.5992,-19.5639
23.8408,15.3638,-19.5665
23.3381,16.1126,-19.5690
22.8119,16.8450,-19.5716
22.2627,17.5603,-19.5742
21.6912,18.2576,-19.5767
21.0977,18.9364,-19.5793
20.4831,19.5959,-19.5818
19.8479,20.2355,-19.5844
19.1927,20.8545,-19.5869
18.5182,21.4523,-19.5894
17.8251,22.0283,-19.5920
17.1141,22.5820,-19.5945
16.3860,23.1127,-19.5970
15.6414,23.6199,-19.5996
14.8811,24.1032,-19.6021
14.1059,24.5620,-19.6046
13.3166,24.9959,-19.6071
12.5140,25.4044,-19.6096
11.6988,25.7872,-19.6121
10.8720,26.1438,-19.6146
10.0343,26.4740,-19.6171
9.1866,26.7773,-19.6196
8.3298,27.0534,-19.6221
7.4647,27.3022,-19.6246
6.5922,27.5234,-19.6271
5.7133,27.7166,-19.6296
4.8286,27.8818,-19.6321
3.9393,28.0188,-19.6346
3.0461,28.1274,-19.6371
2.1500,28.2076,-19.6395
1.2519,28.2592,-19.6420
0.3527,28.2823,-19.6445
-0.5467,28.2767,-19.6469
-1.4454,28.2426,-19.6494
-2.3425,28.1799,-19.6519
-3.2371,28.0887,-19.6543
-4.1282,27.9691,-19.6568
-5.0150,27.8213,-19.6593
-5.8966,27.6453,-19.6617
-6.7721,27.4415,-19.6642
-7.6405,27.2099,-19.6666
-8.5011,26.9509,-19.6691
-9.3529,26.6646,-19.6715
-10.1952,26.3515,-19.6740
-11.0270,26.0117,-19.6764
-11.8450,25.6468,-19.6789
-12.6557,25.2537,-19.6815
-13.4510,24.8362,-19.6842
-14.2326,24.3937,-19.6868
-14.9997,23.9266,-19.6894
-15.7515,23.4354,-19.6920
-16.4871,22.9206,-19.6945
-17.2060,22.3827,-19.6971
-17.9074,21.8223,-19.6997
-18.5905,21.2400,-19.7023
-19.2547,20.6362,-19.7049
-19.8993,20.0117,-19.7075
-20.5237,19.3671,-19.7100
-21.1272,18.7030,-19.7126
-21.7092,18.0202,-19.7152
-22.2692,17.3192,-19.7177
-22.8066,16.6008,-19.7203
-23.3208,15.8658,-19.7229
-23.8113,15.1149,-19.7254
-24.2777,14.3489,-19.7280
-24.7194,13.5684,-19.7305
-25.1360,12.7744,-19.7331
-25.5272,11.9677,-19.7356
-25.8925,11.1489,-19.7381
-26.2315,10.3191,-19.7407
-26.5440,9.4789,-19.7432
-26.8296,8.6294,-19.7458
-27.0880,7.7712,-19.7483
-27.3189,6.9054,-19.7508
-27.5222,6.0327,-19.7533
-27.6976,5.1541,-19.7559
-27.8450,4.2704,-19.7584
-27.9642,3.3826,-19.7609
-28.0551,2.4915,-19.7634
-28.1176,1.5981,-19.7659
-28.1517,0.7031,-19.7685
-28.1573,-0.1923,-19.7710
-28.1345,-1.0874,-19.7735
-28.0831,-1.9812,-19.7760
-28.0035,-2.8729,-19.7785
-27.8955,-3.7615,-19.7810
-27.7593,-4.6462,-19.7835
-27.5951,-5.5260,-19.7860
-27.4030,-6.4000,-19.7885
-27.1832,-7.2675,-19.7910
-26.9360,-8.1274,-19.7935
-26.6616,-8.9789,-19.7960
-26.3603,-9.8213,-19.7985
-26.0324,-10.6535,-19.8010
-25.6782,-11.4748,-19.8035
-25.2981,-12.2844,-19.8060
-24.8925,-13.0814,-19.8085
-24.4618,-13.8650,-19.8110
-24.0065,-14.6345,-19.8135
-23.5269,-15.3891,-19.8159
-23.0237,-16.1279,-19.8184
-22.4973,-16.8503,-19.8209
-21.9482,-17.5556,-19.8234
-21.3770,-18.2429,-19.8259
-20.7843,-18.9117,-19.8284
-20.1707,-19.5613,-19.8309
-19.5368,-20.1910,-19.8334
-18.8816,-20.8017,-19.8358
-18.2129,-21.3862,-19.8383
-17.5199,-21.9543,-19.8409
-16.8114,-22.4982,-19.8435
-16.0861,-23.0192,-19.8461
-15.3446,-23.5169,-19.8486
-14.5878,-23.9907,-19.8512
-13.8164,-24.4402,-19.8538
-13.0311,-24.8649,-19.8563
-12.2328,-25.2643,-19.8589
-11.4223,-25.6382,-19.8614
-10.6004,-25.9860,-19.8640
-9.7679,-26.3075,-19.8665
-8.9257,-26.6024,-19.8691
-8.0746,-26.8703,-19.8716
-7.2155,-27.1110,-19.8742
-6.3493,-27.3242,-19.8767
-5.4768,-27.5098,-19.8793
-4.5989,-27.6675,-19.8818
-3.7165,-27.7972,-19.8843
-2.8306,-27.8988,-19.8869
-1.9419,-27.9722,-19.8894
-1.0514,-28.0173,-19.8919
-0.1600,-28.0340,-19.8945
0.7313,-28.0224,-19.8970
1.6218,-27.9824,-19.8995
2.5105,-27.9142,-19.9021
3.3964,-27.8178,-19.9046
4.2788,-27.6932,-19.9071
5.1567,-27.5407,-19.9096
6.0292,-27.3603,-19.9122
6.8955,-27.1524,-19.9147
7.7546,-26.9170,-19.9172
8.6058,-26.6544,-19.9197
9.4480,-26.3649,-19.9222
10.2806,-26.0488,-19.9248
11.1027,-25.7065,-19.9273
11.9133,-25.3382,-19.9298
12.7118,-24.9444,-19.9323
13.4973,-24.5254,-19.9348
14.2690,-24.0817,-19.9373
15.0261,-23.6137,-19.9399
15.7679,-23.1219,-19.9424
16.4936,-22.6068,-19.9449
17.2025,-22.0690,-19.9474
17.8939,-21.5089,-19.9499
18.5670,-20.9272,-19.9524
19.2213,-20.3245,-19.9550
19.8560,-19.7013,-19.9575
20.4705,-19.0583,-19.9600
21.0643,-18.3962,-19.9625
21.6366,-17.7155,-19.9650
22.1869,-17.0171,-19.9675
22.7147,-16.3016,-19.9701
23.2194,-15.5697,-19.9726
23.7006,-14.8223,-19.9751
24.1577,-14.0599,-19.9776
24.5903,-13.2835,-19.9801
24.9980,-12.4938,-19.9826
25.3803,-11.6916,-19.9852
25.7369,-10.8778,-19.9877
26.0674,-10.0531,-19.9902
26.3715,-9.2183,-19.9927
26.6488,-8.3743,-19.9953
26.8992,-7.5222,-19.9978
27.1223,-6.6626,-20.0003
27.3179,-5.7963,-20.0029
27.4859,-4.9244,-20.0054
27.6261,-4.0476,-20.0079
27.7383,-3.1669,-20.0105
27.8224,-2.2832,-20.0130
27.8784,-1.3973,-20.0155
27.9062,-0.5101,-20.0180
27.9095,0.0000,-20.0195
27.9095,-0.0000,-20.0195
27.8922,0.9017,-20.0222
27.8458,1.8023,-20.0249
27.7704,2.7008,-20.0275
27.6659,3.5963,-20.0302
27.5326,4.4880,-20.0329
27.3706,5.3747,-20.0356
27.1801,6.2557,-20.0382
26.9612,7.1300,-20.0409
26.7142,7.9966,-20.0436
26.4394,8.8548,-20.0462
26.1370,9.7035,-20.0489
25.8073,10.5419,-20.0515
25.4508,11.3692,-20.0541
25.0678,12.1845,-20.0568
24.6587,12.9869,-20.0594
24.2240,13.7755,-20.0620
23.7640,14.5497,-20.0646
23.2793,15.3085,-20.0672
22.7703,16.0512,-20.0699
22.2377,16.7769,-20.0725
21.6820,17.4851,-20.0751
21.1038,18.1748,-20.0777
20.5036,18.8455,-20.0802
19.8821,19.4963,-20.0828
19.2400,20.1267,-20.0854
18.5780,20.7359,-20.0880
17.8966,21.3234,-20.0906
17.1967,21.8884,-20.0932
16.4790,22.4306,-20.0957
15.7442,22.9492,-20.0983
14.9931,23.4438,-20.1009
14.2264,23.9138,-20.1034
13.4451,24.3587,-20.1060
12.6499,24.7781,-20.1085
11.8416,25.1716,-20.1111
11.0211,25.5387,-20.1136
10.1892,25.8791,-20.1162
9.3469,26.1925,-20.1187
8.4949,26.4784,-20.1212
7.6343,26.7366,-20.1238
6.7658,26.9668,-20.1263
5.8904,27.1689,-20.1288
5.0090,27.3426,-20.1314
4.1226,27.4876,-20.1339
3.2320,27.6040,-20.1364
2.3382,27.6915,-20.1389
1.4421,27.7501,-20.1414
0.5447,27.7797,-20.1439
-0.3531,27.7802,-20.1465
-1.2504,27.7518,-20.1490
-2.1462,27.6944,-20.1515
-3.0397,27.6081,-20.1540
-3.9297,27.4930,-20.1565
-4.8156,27.3492,-20.1590
-5.6962,27.1769,-20.1615
-6.5707,26.9763,-20.1640
-7.4383,26.7475,-20.1664
-8.2978,26.4908,-20.1689
-9.1486,26.2065,-20.1714
-9.9897,25.8949,-20.1739
-10.8202,25.5563,-20.1764
-11.6367,25.1923,-20.1789
-12.4458,24.7995,-20.1816
-13.2394,24.3821,-20.1842
-14.0189,23.9393,-20.1869
-14.7837,23.4716,-20.1895
-15.5328,22.9795,-20.1922
-16.2657,22.4635,-20.1948
-16.9813,21.9242,-20.1974
-17.6792,21.3620,-20.2001
-18.3584,20.7777,-20.2027
-19.0184,20.1718,-20.2053
-19.6583,19.5449,-20.2079
-20.2777,18.8978,-20.2106
-20.8757,18.2310,-20.2132
-21.4518,17.5453,-20.2158
-22.0054,16.8415,-20.2184
-22.5360,16.1202,-20.2210
-23.0429,15.3822,-20.2236
-23.5257,14.6283,-20.2262
-23.9838,13.8592,-20.2288
-24.4168,13.0758,-20.2314
-24.8242,12.2790,-20.2339
-25.2056,11.4694,-20.2365
-25.5606,10.6480,-20.2391
-25.8889,9.8157,-20.2417
-26.1901,8.9733,-20.2443
-26.4639,8.1216,-20.2468
-26.7100,7.2617,-20.2494
-26.9282,6.3943,-20.2520
-27.1182,5.5204,-20.2545
-27.2799,4.6409,-20.2571
-27.4131,3.7567,-20.2597
-27.5176,2.8688,-20.2622
-27.5933,1.9780,-20.2648
-27.6403,1.0853,-20.2673
-27.6584,0.1917,-20.2699
-27.6476,-0.7020,-20.2724
-27.6079,-1.5948,-20.2750
-27.5394,-2.4857,-20.2775
-27.4422,-3.3739,-20.2801
-27.3164,-4.2584,-20.2826
-27.1620,-5.1383,-20.2852
-26.9793,-6.0126,-20.2877
-26.7685,-6.8806,-20.2903
-26.5298,-7.7412,-20.2928
-26.2634,-8.5935,-20.2953
-25.9697,-9.4367,-20.2979
-25.6489,-10.2699,-20.3004
-25.3013,-11.0922,-20.3029
-24.9275,-11.9028,-20.3055
-24.5276,-12.7008,-20.3080
-24.1023,-13.4855,-20.3105
-23.6518,-14.2558,-20.3131
-23.1767,-15.0112,-20.3156
-22.6775,-15.7507,-20.3181
-22.1548,-16.4737,-20.3207
-21.6090,-17.1794,-20.3232
-21.0407,-17.8669,-20.3257
-20.4506,-18.5357,-20.3282
-19.8392,-19.1850,-20.3308
-19.2072,-19.8142,-20.3333
-18.5536,-20.4241,-20.3358
-17.8864,-21.0076,-20.3384
-17.1944,-21.5742,-20.3410
-16.4868,-22.1164,-20.3436
-15.7621,-22.6354,-20.3462
-15.0211,-23.1307,-20.3488
-14.2646,-23.6017,-20.3514
-13.4933,-24.0480,-20.3540
-12.7081,-24.4691,-20.3566
-11.9098,-24.8646,-20.3592
-11.0991,-25.2340,-20.3618
-10.2771,-25.5770,-20.3644
-9.4445,-25.8933,-20.3670
-8.6021,-26.1824,-20.3696
-7.7510,-26.4442,-20.3722
-6.8919,-26.6783,-20.3748
-6.0258,-26.8846,-20.3774
-5.1535,-27.0627,-20.3799
-4.2761,-27.2125,-20.3825
-3.3943,-27.3339,-20.3851
-2.5092,-27.4267,-20.3877
-1.6216,-27.4909,-20.3902
-0.7324,-27.5264,-20.3928
0.1573,-27.5331,-20.3954
1.0467,-27.5111,-20.3980
1.9348,-27.4603,-20.4005
2.8207,-27.3809,-20.4031
3.7036,-27.2729,-20.4057
4.5824,-27.1365,-20.4082
5.4562,-26.9718,-20.4108
6.3242,-26.7789,-20.4134
7.1855,-26.5581,-20.4159
8.0390,-26.3097,-20.4185
8.8840,-26.0338,-20.4210
9.7196,-25.7308,-20.4236
10.5449,-25.4009,-20.4262
11.3590,-25.0447,-20.4287
12.1611,-24.6623,-20.4313
12.9504,-24.2542,-20.4338
13.7260,-23.8210,-20.4364
14.4871,-23.3629,-20.4389
15.2329,-22.8805,-20.4415
15.9627,-22.3743,-20.4441
16.6757,-21.8449,-20.4466
17.3712,-21.2927,-20.4492
18.0484,-20.7184,-20.4517
18.7066,-20.1226,-20.4543
19.3452,-19.5059,-20.4568
19.9634,-18.8690,-20.4594
20.5607,-18.2124,-20.4620
21.1364,-17.5370,-20.4645
21.6900,-16.8434,-20.4671
22.2208,-16.1323,-20.4696
22.7283,-15.4045,-20.4722
23.2119,-14.6608,-20.4747
23.6713,-13.9019,-20.4773
24.1058,-13.1286,-20.4799
24.5151,-12.3418,-20.4824
24.8987,-11.5423,-20.4850
25.2563,-10.7308,-20.4875
25.5874,-9.9083,-20.4901
25.8918,-9.0756,-20.4927
26.1690,-8.2334,-20.4952
26.4189,-7.3831,-20.4978
26.6411,-6.5250,-20.5004
26.8355,-5.6604,-20.5030
27.0018,-4.7900,-20.5055
27.1400,-3.9147,-20.5081
27.2497,-3.0355,-20.5107
27.3310,-2.1533,-20.5132
27.3837,-1.2691,-20.5158
27.4079,-0.3837,-20.5184
27.4095,0.0000,-20.5195
27.4095,-0.0000,-20.5195
27.3919,0.9001,-20.5222
27.3449,1.7990,-20.5249
27.2683,2.6958,-20.5277
27.1624,3.5895,-20.5304
27.0271,4.4792,-20.5331
26.8628,5.3639,-20.5358
26.6695,6.2426,-20.5386
26.4475,7.1144,-20.5413
26.1970,7.9783,-20.5440
25.9183,8.8335,-20.5467
25.6117,9.6790,-20.5493
25.2775,10.5139,-20.5520
24.9162,11.3373,-20.5547
24.5280,12.1482,-20.5574
24.1134,12.9460,-20.5601
23.6730,13.7296,-20.5627
23.2070,14.4982,-20.5654
22.7162,15.2510,-20.5680
22.2009,15.9873,-20.5707
21.6618,16.7062,-20.5733
21.0994,17.4069,-20.5760
20.5144,18.0887,-20.5786
19.9073,18.7508,-20.5813
19.2789,19.3926,-20.5839
18.6299,20.0134,-20.5865
17.9608,20.6125,-20.5891
17.2725,21.1892,-20.5917
16.5658,21.7429,-20.5944
15.8412,22.2731,-20.5970
15.0998,22.7792,-20.5996
14.3422,23.2606,-20.6022
13.5692,23.7168,-20.6048
12.7818,24.1473,-20.6074
11.9808,24.5517,-20.6100
11.1669,24.9296,-20.6126
10.3412,25.2805,-20.6151
9.5045,25.6040,-20.6177
8.6577,25.8999,-20.6203
7.8017,26.1678,-20.6229
6.9374,26.4074,-20.6255
6.0659,26.6185,-20.6280
5.1879,26.8008,-20.6306
4.3046,26.9542,-20.6332
3.4167,27.0785,-20.6357
2.5254,27.1736,-20.6383
1.6314,27.2393,-20.6408
0.7359,27.2756,-20.6434
-0.1602,27.2825,-20.6459
-1.0560,27.2600,-20.6485
-1.9505,27.2081,-20.6510
-2.8427,27.1268,-20.6536
-3.7317,27.0163,-20.6561
-4.6165,26.8767,-20.6587
-5.4962,26.7081,-20.6612
-6.3697,26.5107,-20.6637
-7.2362,26.2848,-20.6663
-8.0948,26.0306,-20.6688
-8.9445,25.7483,-20.6713
-9.7843,25.4383,-20.6738
-10.6135,25.1009,-20.6764
-11.4285,24.7377,-20.6789
-12.2360,24.3453,-20.6816
-13.0276,23.9280,-20.6843
-13.8050,23.4849,-20.6870
-14.5674,23.0166,-20.6897
-15.3139,22.5236,-20.6924
-16.0438,22.0063,-20.6951
-16.7562,21.4655,-20.6978
-17.4504,20.9016,-20.7004
-18.1256,20.3152,-20.7031
-18.7812,19.7071,-20.7058
-19.4163,19.0778,-20.7084
-20.0304,18.4281,-20.7111
-20.6228,17.7586,-20.7137
-21.1928,17.0701,-20.7164
-21.7398,16.3633,-20.7190
-22.2633,15.6390,-20.7217
-22.7627,14.8980,-20.7243
-23.2374,14.1410,-20.7270
-23.6870,13.3690,-20.7296
-24.1109,12.5827,-20.7322
-24.5088,11.7829,-20.7349
-24.8801,10.9706,-20.7375
-25.2246,10.1466,-20.7401
-25.5417,9.3119,-20.7427
-25.8312,8.4673,-20.7453
-26.0929,7.6136,-20.7480
-26.3263,6.7520,-20.7506
-26.5313,5.8832,-20.7532
