contactPntX,contactPntY,contactPntZ,normalX,normalY,normalZ,maxCurvature,maxCurvDirectionX,maxCurvDirectionY,maxCurvDirectionZ,minCurvature,minCurvDirectionX,minCurvDirectionY,minCurvDirectionZ,meanCurvature,GaussianCurvature,endOfRevolution(T/F)
15.3937,40.8025,-7.1505,-0.1878,-0.4977,0.8468,0.0122,-0.9356,0.3530,0.0000,-0.0167,-0.2989,-0.7922,-0.5320,-0.0022,-0.0002,0
14.4392,41.1470,-7.1523,-0.1762,-0.5020,0.8467,0.0122,-0.9436,0.3311,0.0000,-0.0167,-0.2804,-0.7990,-0.5320,-0.0022,-0.0002,0
13.4700,41.4715,-7.1540,-0.1644,-0.5061,0.8467,0.0122,-0.9511,0.3089,0.0000,-0.0167,-0.2616,-0.8053,-0.5321,-0.0022,-0.0002,0
12.5146,41.7666,-7.1559,-0.1527,-0.5097,0.8467,0.0122,-0.9579,0.2870,0.0000,-0.0167,-0.2430,-0.8110,-0.5321,-0.0022,-0.0002,0
11.5316,42.0454,-7.1578,-0.1408,-0.5132,0.8466,0.0122,-0.9644,0.2645,0.0000,-0.0167,-0.2239,-0.8165,-0.5322,-0.0022,-0.0002,0
10.5495,42.2994,-7.1597,-0.1288,-0.5164,0.8466,0.0122,-0.9703,0.2420,0.0000,-0.0167,-0.2049,-0.8214,-0.5322,-0.0022,-0.0002,0
9.5617,42.5305,-7.1616,-0.1168,-0.5193,0.8466,0.0122,-0.9756,0.2193,0.0000,-0.0167,-0.1857,-0.8259,-0.5323,-0.0022,-0.0002,0
8.5690,42.7385,-7.1635,-0.1046,-0.5219,0.8465,0.0122,-0.9805,0.1966,0.0000,-0.0167,-0.1664,-0.8300,-0.5323,-0.0022,-0.0002,0
7.5717,42.9233,-7.1654,-0.0925,-0.5243,0.8465,0.0122,-0.9848,0.1737,0.0000,-0.0167,-0.1471,-0.8336,-0.5324,-0.0022,-0.0002,0
6.5705,43.0849,-7.1673,-0.0803,-0.5263,0.8465,0.0122,-0.9886,0.1508,0.0000,-0.0167,-0.1276,-0.8368,-0.5324,-0.0022,-0.0002,0
5.5658,43.2231,-7.1692,-0.0680,-0.5281,0.8464,0.0122,-0.9918,0.1277,0.0000,-0.0167,-0.1081,-0.8395,-0.5325,-0.0022,-0.0002,0
4.5583,43.3380,-7.1711,-0.0557,-0.5296,0.8464,0.0122,-0.9945,0.1046,0.0000,-0.0167,-0.0885,-0.8418,-0.5325,-0.0022,-0.0002,0
3.5485,43.4293,-7.1730,-0.0434,-0.5308,0.8464,0.0122,-0.9967,0.0814,0.0000,-0.0167,-0.0689,-0.8436,-0.5326,-0.0022,-0.0002,0
2.5368,43.4971,-7.1749,-0.0310,-0.5317,0.8463,0.0122,-0.9983,0.0582,0.0000,-0.0167,-0.0493,-0.8449,-0.5326,-0.0022,-0.0002,0
1.5240,43.5414,-7.1767,-0.0186,-0.5324,0.8463,0.0122,-0.9994,0.0350,0.0000,-0.0167,-0.0296,-0.8458,-0.5327,-0.0022,-0.0002,0
0.5104,43.5621,-7.1786,-0.0062,-0.5327,0.8463,0.0122,-0.9999,0.0117,0.0000,-0.0167,-0.0099,-0.8462,-0.5327,-0.0022,-0.0002,0
-0.5033,43.5592,-7.1805,0.0062,-0.5327,0.8463,0.0122,-0.9999,-0.0116,0.0000,-0.0167,0.0098,-0.8462,-0.5328,-0.0022,-0.0002,0
-1.5166,43.5327,-7.1824,0.0186,-0.5325,0.8462,0.0122,-0.9994,-0.0348,0.0000,-0.0167,0.0295,-0.8457,-0.5328,-0.0022,-0.0002,0
-2.5289,43.4827,-7.1842,0.0309,-0.5320,0.8462,0.0122,-0.9983,-0.0581,0.0000,-0.0167,0.0491,-0.8448,-0.5329,-0.0022,-0.0002,0
-3.5397,43.4091,-7.1861,0.0433,-0.5312,0.8462,0.0122,-0.9967,-0.0813,0.0000,-0.0167,0.0688,-0.8434,-0.5329,-0.0022,-0.0002,0
-4.5485,43.3120,-7.1880,0.0557,-0.5301,0.8461,0.0122,-0.9945,-0.1044,0.0000,-0.0167,0.0884,-0.8415,-0.5330,-0.0022,-0.0002,0
-5.5546,43.1916,-7.1898,0.0680,-0.5287,0.8461,0.0122,-0.9918,-0.1276,0.0000,-0.0167,0.1079,-0.8392,-0.5330,-0.0022,-0.0002,0
-6.5576,43.0477,-7.1917,0.0803,-0.5270,0.8461,0.0122,-0.9886,-0.1506,0.0000,-0.0167,0.1274,-0.8364,-0.5331,-0.0022,-0.0002,0
-7.5570,42.8806,-7.1935,0.0925,-0.5250,0.8460,0.0122,-0.9848,-0.1736,0.0000,-0.0167,0.1468,-0.8332,-0.5331,-0.0022,-0.0002,0
-8.5521,42.6903,-7.1954,0.1047,-0.5228,0.8460,0.0122,-0.9805,-0.1964,0.0000,-0.0167,0.1662,-0.8295,-0.5332,-0.0022,-0.0002,0
-9.5424,42.4768,-7.1972,0.1169,-0.5203,0.8460,0.0122,-0.9757,-0.2192,0.0000,-0.0167,0.1854,-0.8254,-0.5332,-0.0022,-0.0002,0
-10.5274,42.2405,-7.1991,0.1290,-0.5174,0.8459,0.0123,-0.9703,-0.2418,0.0000,-0.0167,0.2046,-0.8208,-0.5333,-0.0022,-0.0002,0
-11.5067,41.9813,-7.2009,0.1410,-0.5144,0.8459,0.0123,-0.9644,-0.2643,0.0000,-0.0167,0.2236,-0.8158,-0.5333,-0.0022,-0.0002,0
-12.4795,41.6994,-7.2028,0.1529,-0.5110,0.8459,0.0123,-0.9580,-0.2867,0.0000,-0.0167,0.2425,-0.8104,-0.5334,-0.0022,-0.0002,0
-13.4455,41.3949,-7.2046,0.1648,-0.5073,0.8458,0.0123,-0.9511,-0.3089,0.0000,-0.0167,0.2613,-0.8045,-0.5334,-0.0022,-0.0002,0
-14.4040,41.0681,-7.2064,0.1766,-0.5034,0.8458,0.0123,-0.9436,-0.3310,0.0000,-0.0167,0.2799,-0.7981,-0.5335,-0.0022,-0.0002,0
-15.3547,40.7191,-7.2083,0.1882,-0.4992,0.8458,0.0123,-0.9357,-0.3528,0.0000,-0.0167,0.2984,-0.7914,-0.5335,-0.0022,-0.0002,0
-16.2968,40.3482,-7.2101,0.1998,-0.4947,0.8458,0.0123,-0.9272,-0.3745,0.0000,-0.0167,0.3167,-0.7842,-0.5336,-0.0022,-0.0002,0
-17.2301,39.9554,-7.2119,0.2113,-0.4900,0.8457,0.0123,-0.9183,-0.3960,0.0000,-0.0167,0.3349,-0.7766,-0.5336,-0.0022,-0.0002,0
-18.1539,39.5410,-7.2138,0.2227,-0.4850,0.8457,0.0123,-0.9088,-0.4172,0.0000,-0.0167,0.3529,-0.7686,-0.5337,-0.0022,-0.0002,0
-19.0677,39.1053,-7.2156,0.2339,-0.4797,0.8457,0.0123,-0.8988,-0.4383,0.0000,-0.0167,0.3706,-0.7601,-0.5337,-0.0022,-0.0002,0
-19.9711,38.6485,-7.2174,0.2450,-0.4742,0.8456,0.0123,-0.8884,-0.4591,0.0000,-0.0167,0.3882,-0.7513,-0.5338,-0.0022,-0.0002,0
-20.8636,38.1708,-7.2193,0.2560,-0.4684,0.8456,0.0123,-0.8775,-0.4796,0.0000,-0.0167,0.4056,-0.7420,-0.5338,-0.0022,-0.0002,0
-21.7446,37.6726,-7.2211,0.2669,-0.4624,0.8456,0.0123,-0.8661,-0.4999,0.0000,-0.0167,0.4227,-0.7323,-0.5339,-0.0022,-0.0002,0
-22.6138,37.1539,-7.2229,0.2776,-0.4561,0.8455,0.0123,-0.8542,-0.5199,0.0000,-0.0167,0.4396,-0.7223,-0.5339,-0.0022,-0.0002,0
-23.4706,36.6153,-7.2247,0.2882,-0.4495,0.8455,0.0123,-0.8419,-0.5397,0.0000,-0.0167,0.4563,-0.7118,-0.5340,-0.0022,-0.0002,0
-24.3146,36.0569,-7.2265,0.2986,-0.4427,0.8455,0.0123,-0.8291,-0.5591,0.0000,-0.0167,0.4727,-0.7010,-0.5340,-0.0022,-0.0002,0
-25.1453,35.4790,-7.2283,0.3088,-0.4357,0.8455,0.0123,-0.8159,-0.5782,0.0000,-0.0167,0.4889,-0.6898,-0.5340,-0.0022,-0.0002,0
-25.9623,34.8821,-7.2302,0.3189,-0.4284,0.8454,0.0123,-0.8022,-0.5971,0.0000,-0.0167,0.5048,-0.6782,-0.5341,-0.0022,-0.0002,0
-26.7651,34.2663,-7.2320,0.3288,-0.4210,0.8454,0.0123,-0.7881,-0.6156,0.0000,-0.0167,0.5204,-0.6662,-0.5341,-0.0022,-0.0002,0
-27.5533,33.6320,-7.2338,0.3385,-0.4132,0.8454,0.0123,-0.7735,-0.6337,0.0000,-0.0167,0.5357,-0.6539,-0.5342,-0.0022,-0.0002,0
-28.3265,32.9797,-7.2356,0.3481,-0.4053,0.8453,0.0123,-0.7586,-0.6516,0.0000,-0.0167,0.5508,-0.6413,-0.5342,-0.0022,-0.0002,0
-29.0843,32.3095,-7.2374,0.3575,-0.3971,0.8453,0.0123,-0.7432,-0.6690,0.0000,-0.0167,0.5655,-0.6283,-0.5343,-0.0022,-0.0002,0
-29.8262,31.6220,-7.2392,0.3666,-0.3887,0.8453,0.0123,-0.7275,-0.6861,0.0000,-0.0167,0.5800,-0.6149,-0.5343,-0.0022,-0.0002,0
-30.5519,30.9174,-7.2410,0.3756,-0.3801,0.8452,0.0123,-0.7113,-0.7029,0.0000,-0.0167,0.5941,-0.6012,-0.5344,-0.0022,-0.0002,0
-31.2610,30.1962,-7.2428,0.3844,-0.3713,0.8452,0.0123,-0.6948,-0.7192,0.0000,-0.0167,0.6079,-0.5872,-0.5344,-0.0022,-0.0002,0
-31.9530,29.4587,-7.2446,0.3930,-0.3623,0.8452,0.0123,-0.6778,-0.7352,0.0000,-0.0167,0.6214,-0.5729,-0.5345,-0.0022,-0.0002,0
-32.6277,28.7054,-7.2464,0.4013,-0.3531,0.8452,0.0123,-0.6605,-0.7508,0.0000,-0.0167,0.6345,-0.5583,-0.5345,-0.0022,-0.0002,0
-33.2846,27.9367,-7.2482,0.4095,-0.3437,0.8451,0.0123,-0.6429,-0.7660,0.0000,-0.0167,0.6473,-0.5433,-0.5346,-0.0022,-0.0002,0
-33.9233,27.1529,-7.2500,0.4174,-0.3341,0.8451,0.0123,-0.6249,-0.7807,0.0000,-0.0167,0.6598,-0.5281,-0.5346,-0.0022,-0.0002,0
-34.5437,26.3545,-7.2518,0.4251,-0.3243,0.8451,0.0123,-0.6066,-0.7950,0.0000,-0.0167,0.6719,-0.5126,-0.5347,-0.0022,-0.0002,0
-35.1452,25.5420,-7.2536,0.4325,-0.3144,0.8450,0.0123,-0.5879,-0.8089,0.0000,-0.0167,0.6836,-0.4968,-0.5347,-0.0022,-0.0002,0
-35.7277,24.7156,-7.2554,0.4398,-0.3042,0.8450,0.0123,-0.5689,-0.8224,0.0000,-0.0167,0.6949,-0.4807,-0.5348,-0.0022,-0.0002,0
-36.2906,23.8761,-7.2573,0.4468,-0.2939,0.8450,0.0123,-0.5496,-0.8354,0.0000,-0.0167,0.7059,-0.4644,-0.5348,-0.0022,-0.0002,0
-36.8337,23.0236,-7.2592,0.4535,-0.2835,0.8449,0.0123,-0.5300,-0.8480,0.0000,-0.0167,0.7165,-0.4479,-0.5349,-0.0022,-0.0002,0
-37.3569,22.1588,-7.2611,0.4601,-0.2729,0.8449,0.0123,-0.5102,-0.8601,0.0000,-0.0167,0.7267,-0.4310,-0.5349,-0.0022,-0.0002,0
-37.8598,21.2822,-7.2630,0.4663,-0.2621,0.8449,0.0123,-0.4900,-0.8717,0.0000,-0.0167,0.7365,-0.4140,-0.5350,-0.0022,-0.0002,0
-38.3420,20.3941,-7.2649,0.4723,-0.2512,0.8448,0.0123,-0.4696,-0.8829,0.0000,-0.0167,0.7459,-0.3967,-0.5350,-0.0022,-0.0002,0
-38.8035,19.4951,-7.2667,0.4781,-0.2402,0.8448,0.0123,-0.4489,-0.8936,0.0000,-0.0167,0.7549,-0.3793,-0.5351,-0.0022,-0.0002,0
-39.2439,18.5857,-7.2686,0.4836,-0.2290,0.8448,0.0123,-0.4280,-0.9038,0.0000,-0.0167,0.7635,-0.3616,-0.5351,-0.0022,-0.0002,0
-39.6630,17.6664,-7.2705,0.4889,-0.2177,0.8448,0.0123,-0.4069,-0.9135,0.0000,-0.0167,0.7717,-0.3437,-0.5352,-0.0022,-0.0002,0
-40.0606,16.7376,-7.2724,0.4938,-0.2063,0.8447,0.0123,-0.3855,-0.9227,0.0000,-0.0167,0.7794,-0.3256,-0.5352,-0.0022,-0.0002,0
-40.4364,15.7998,-7.2743,0.4986,-0.1948,0.8447,0.0123,-0.3639,-0.9314,0.0000,-0.0167,0.7868,-0.3074,-0.5353,-0.0022,-0.0002,0
-40.7903,14.8537,-7.2762,0.5030,-0.1832,0.8447,0.0123,-0.3422,-0.9396,0.0000,-0.0167,0.7937,-0.2890,-0.5353,-0.0022,-0.0002,0
-41.1221,13.8996,-7.2780,0.5072,-0.1714,0.8446,0.0123,-0.3202,-0.9473,0.0000,-0.0167,0.8002,-0.2705,-0.5354,-0.0022,-0.0002,0
-41.4315,12.9382,-7.2799,0.5111,-0.1596,0.8446,0.0123,-0.2981,-0.9545,0.0000,-0.0167,0.8062,-0.2518,-0.5354,-0.0022,-0.0002,0
-41.7185,11.9699,-7.2818,0.5147,-0.1477,0.8446,0.0123,-0.2758,-0.9612,0.0000,-0.0167,0.8118,-0.2329,-0.5355,-0.0022,-0.0002,0
-41.9829,10.9952,-7.2837,0.5180,-0.1357,0.8445,0.0123,-0.2534,-0.9674,0.0000,-0.0167,0.8170,-0.2140,-0.5355,-0.0022,-0.0002,0
-42.2245,10.0147,-7.2855,0.5211,-0.1236,0.8445,0.0123,-0.2308,-0.9730,0.0000,-0.0167,0.8217,-0.1949,-0.5356,-0.0022,-0.0002,0
-42.4432,9.0289,-7.2874,0.5239,-0.1114,0.8445,0.0123,-0.2081,-0.9781,0.0000,-0.0167,0.8260,-0.1757,-0.5356,-0.0022,-0.0002,0
-42.6389,8.0384,-7.2893,0.5264,-0.0992,0.8444,0.0123,-0.1853,-0.9827,0.0000,-0.0167,0.8298,-0.1564,-0.5357,-0.0022,-0.0002,0
-42.8115,7.0437,-7.2911,0.5286,-0.0870,0.8444,0.0123,-0.1623,-0.9867,0.0000,-0.0167,0.8332,-0.1371,-0.5357,-0.0022,-0.0002,0
-42.9609,6.0452,-7.2930,0.5305,-0.0747,0.8444,0.0123,-0.1393,-0.9902,0.0000,-0.0167,0.8361,-0.1177,-0.5358,-0.0022,-0.0002,0
-43.0870,5.0437,-7.2948,0.5322,-0.0623,0.8443,0.0124,-0.1163,-0.9932,0.0000,-0.0167,0.8386,-0.0982,-0.5358,-0.0022,-0.0002,0
-43.1897,4.0395,-7.2967,0.5335,-0.0499,0.8443,0.0124,-0.0931,-0.9957,0.0000,-0.0167,0.8406,-0.0786,-0.5358,-0.0022,-0.0002,0
-43.2691,3.0333,-7.2985,0.5346,-0.0375,0.8443,0.0124,-0.0699,-0.9976,0.0000,-0.0167,0.8422,-0.0590,-0.5359,-0.0022,-0.0002,0
-43.3251,2.0256,-7.3004,0.5354,-0.0250,0.8443,0.0124,-0.0467,-0.9989,0.0000,-0.0167,0.8433,-0.0394,-0.5359,-0.0022,-0.0002,0
-43.3576,1.0169,-7.3023,0.5358,-0.0126,0.8442,0.0124,-0.0234,-0.9997,0.0000,-0.0167,0.8440,-0.0198,-0.5360,-0.0022,-0.0002,0
-43.3666,0.0078,-7.3041,0.5360,-0.0001,0.8442,0.0124,-0.0002,-1.0000,0.0000,-0.0167,0.8442,-0.0002,-0.5360,-0.0022,-0.0002,0
-43.3521,-1.0011,-7.3060,0.5359,0.0124,0.8442,0.0124,0.0231,-0.9997,-0.0000,-0.0167,0.8439,0.0195,-0.5361,-0.0022,-0.0002,0
-43.3142,-2.0094,-7.3078,0.5356,0.0248,0.8441,0.0124,0.0463,-0.9989,-0.0000,-0.0167,0.8432,0.0391,-0.5361,-0.0022,-0.0002,0
-43.2528,-3.0165,-7.3096,0.5349,0.0373,0.8441,0.0124,0.0696,-0.9976,-0.0000,-0.0167,0.8421,0.0587,-0.5362,-0.0022,-0.0002,0
-43.1680,-4.0218,-7.3115,0.5339,0.0497,0.8441,0.0124,0.0928,-0.9957,-0.0000,-0.0167,0.8404,0.0783,-0.5362,-0.0021,-0.0002,0
-43.0599,-5.0247,-7.3133,0.5327,0.0622,0.8440,0.0124,0.1159,-0.9933,-0.0000,-0.0167,0.8383,0.0978,-0.5363,-0.0021,-0.0002,0
-42.9284,-6.0249,-7.3152,0.5311,0.0745,0.8440,0.0124,0.1390,-0.9903,-0.0000,-0.0167,0.8358,0.1173,-0.5363,-0.0021,-0.0002,0
-42.7738,-7.0216,-7.3170,0.5293,0.0869,0.8440,0.0124,0.1620,-0.9868,-0.0000,-0.0167,0.8328,0.1367,-0.5364,-0.0021,-0.0002,0
-42.5960,-8.0144,-7.3189,0.5272,0.0992,0.8439,0.0124,0.1849,-0.9828,-0.0000,-0.0167,0.8294,0.1560,-0.5364,-0.0021,-0.0002,0
-42.3951,-9.0027,-7.3207,0.5248,0.1114,0.8439,0.0124,0.2077,-0.9782,-0.0000,-0.0167,0.8255,0.1753,-0.5365,-0.0021,-0.0002,0
-42.1714,-9.9860,-7.3225,0.5221,0.1236,0.8439,0.0124,0.2304,-0.9731,-0.0000,-0.0167,0.8212,0.1945,-0.5365,-0.0021,-0.0002,0
-41.9248,-10.9638,-7.3244,0.5191,0.1358,0.8439,0.0124,0.2530,-0.9675,-0.0000,-0.0167,0.8164,0.2135,-0.5366,-0.0021,-0.0002,0
-41.6556,-11.9355,-7.3262,0.5159,0.1478,0.8438,0.0124,0.2754,-0.9613,-0.0000,-0.0167,0.8112,0.2324,-0.5366,-0.0021,-0.0002,0
-41.3639,-12.9007,-7.3280,0.5123,0.1598,0.8438,0.0124,0.2977,-0.9546,-0.0000,-0.0167,0.8055,0.2512,-0.5367,-0.0021,-0.0002,0
-41.0498,-13.8587,-7.3299,0.5085,0.1717,0.8438,0.0124,0.3199,-0.9475,-0.0000,-0.0167,0.7994,0.2699,-0.5367,-0.0021,-0.0002,0
-40.7135,-14.8091,-7.3317,0.5044,0.1835,0.8437,0.0124,0.3418,-0.9398,-0.0000,-0.0167,0.7929,0.2884,-0.5368,-0.0021,-0.0002,0
-40.3552,-15.7513,-7.3335,0.5001,0.1952,0.8437,0.0124,0.3636,-0.9316,-0.0000,-0.0167,0.7860,0.3068,-0.5368,-0.0021,-0.0002,0
-39.9752,-16.6849,-7.3353,0.4954,0.2068,0.8437,0.0124,0.3852,-0.9228,-0.0000,-0.0167,0.7786,0.3250,-0.5369,-0.0021,-0.0002,0
-39.5735,-17.6093,-7.3372,0.4905,0.2183,0.8436,0.0124,0.4065,-0.9136,-0.0000,-0.0167,0.7708,0.3430,-0.5369,-0.0021,-0.0002,0
-39.1505,-18.5241,-7.3390,0.4854,0.2297,0.8436,0.0124,0.4277,-0.9039,-0.0000,-0.0167,0.7626,0.3608,-0.5370,-0.0021,-0.0002,0
-38.7063,-19.4287,-7.3408,0.4799,0.2409,0.8436,0.0124,0.4486,-0.8937,-0.0000,-0.0167,0.7539,0.3784,-0.5370,-0.0021,-0.0002,0
-38.2413,-20.3227,-7.3426,0.4742,0.2520,0.8435,0.0124,0.4693,-0.8830,-0.0000,-0.0167,0.7449,0.3959,-0.5371,-0.0021,-0.0002,0
-37.7556,-21.2056,-7.3445,0.4683,0.2630,0.8435,0.0124,0.4897,-0.8719,-0.0000,-0.0167,0.7355,0.4131,-0.5371,-0.0021,-0.0002,0
-37.2495,-22.0768,-7.3463,0.4621,0.2739,0.8435,0.0124,0.5099,-0.8603,-0.0000,-0.0167,0.7256,0.4301,-0.5371,-0.0021,-0.0002,0
-36.7233,-22.9360,-7.3481,0.4556,0.2846,0.8435,0.0124,0.5297,-0.8482,-0.0000,-0.0167,0.7154,0.4468,-0.5372,-0.0021,-0.0002,0
-36.1773,-23.7827,-7.3499,0.4489,0.2951,0.8434,0.0124,0.5493,-0.8356,-0.0000,-0.0167,0.7048,0.4633,-0.5372,-0.0021,-0.0002,0
-35.6118,-24.6164,-7.3518,0.4420,0.3055,0.8434,0.0124,0.5686,-0.8226,-0.0000,-0.0167,0.6938,0.4796,-0.5373,-0.0021,-0.0002,0
-35.0271,-25.4366,-7.3536,0.4348,0.3157,0.8434,0.0124,0.5876,-0.8091,-0.0000,-0.0167,0.6824,0.4956,-0.5373,-0.0021,-0.0002,0
-34.4213,-26.2459,-7.3554,0.4273,0.3258,0.8433,0.0124,0.6063,-0.7952,-0.0000,-0.0167,0.6706,0.5113,-0.5374,-0.0021,-0.0002,0
-33.8036,-27.0323,-7.3572,0.4197,0.3357,0.8433,0.0124,0.6245,-0.7810,-0.0000,-0.0167,0.6586,0.5267,-0.5374,-0.0021,-0.0002,0
-33.1609,-27.8122,-7.3591,0.4118,0.3454,0.8433,0.0124,0.6426,-0.7662,-0.0000,-0.0167,0.6461,0.5419,-0.5375,-0.0021,-0.0002,0
-32.5025,-28.5743,-7.3610,0.4037,0.3549,0.8432,0.0124,0.6603,-0.7510,-0.0000,-0.0167,0.6333,0.5568,-0.5375,-0.0021,-0.0002,0
-31.8267,-29.3208,-7.3629,0.3954,0.3642,0.8432,0.0124,0.6776,-0.7355,-0.0000,-0.0167,0.6202,0.5713,-0.5376,-0.0021,-0.0002,0
-31.1338,-30.0513,-7.3648,0.3868,0.3734,0.8432,0.0124,0.6945,-0.7195,-0.0000,-0.0167,0.6067,0.5856,-0.5376,-0.0021,-0.0002,0
-30.4240,-30.7655,-7.3667,0.3781,0.3823,0.8431,0.0124,0.7110,-0.7032,-0.0000,-0.0167,0.5929,0.5995,-0.5377,-0.0021,-0.0002,0
-29.6980,-31.4629,-7.3686,0.3691,0.3910,0.8431,0.0124,0.7272,-0.6864,-0.0000,-0.0167,0.5787,0.6131,-0.5377,-0.0021,-0.0002,0
-28.9559,-32.1432,-7.3705,0.3599,0.3996,0.8431,0.0124,0.7430,-0.6693,-0.0000,-0.0167,0.5643,0.6264,-0.5378,-0.0021,-0.0002,0
-28.1982,-32.8060,-7.3723,0.3506,0.4079,0.8431,0.0124,0.7584,-0.6518,-0.0000,-0.0167,0.5495,0.6393,-0.5378,-0.0021,-0.0002,0
-27.4254,-33.4509,-7.3742,0.3410,0.4160,0.8430,0.0124,0.7733,-0.6340,-0.0000,-0.0167,0.5345,0.6519,-0.5379,-0.0021,-0.0002,0
-26.6379,-34.0776,-7.3761,0.3313,0.4238,0.8430,0.0124,0.7879,-0.6159,-0.0000,-0.0167,0.5192,0.6642,-0.5379,-0.0021,-0.0002,0
-25.8360,-34.6859,-7.3780,0.3214,0.4314,0.8430,0.0124,0.8020,-0.5974,-0.0000,-0.0167,0.5035,0.6760,-0.5380,-0.0021,-0.0002,0
-25.0203,-35.2752,-7.3798,0.3113,0.4388,0.8429,0.0124,0.8157,-0.5785,-0.0000,-0.0167,0.4877,0.6875,-0.5380,-0.0021,-0.0002,0
-24.1911,-35.8454,-7.3817,0.3010,0.4460,0.8429,0.0124,0.8289,-0.5594,-0.0000,-0.0167,0.4715,0.6987,-0.5381,-0.0021,-0.0002,0
-23.3490,-36.3961,-7.3836,0.2906,0.4529,0.8429,0.0124,0.8417,-0.5400,-0.0000,-0.0167,0.4551,0.7094,-0.5381,-0.0021,-0.0002,0
-22.4943,-36.9270,-7.3855,0.2800,0.4596,0.8428,0.0124,0.8540,-0.5202,-0.0000,-0.0167,0.4385,0.7198,-0.5382,-0.0021,-0.0002,0
-21.6276,-37.4378,-7.3873,0.2692,0.4660,0.8428,0.0124,0.8659,-0.5002,-0.0000,-0.0167,0.4216,0.7298,-0.5382,-0.0021,-0.0002,0
-20.7492,-37.9283,-7.3892,0.2583,0.4722,0.8428,0.0125,0.8773,-0.4799,-0.0000,-0.0167,0.4045,0.7394,-0.5383,-0.0021,-0.0002,0
-19.8598,-38.3982,-7.3911,0.2473,0.4782,0.8427,0.0125,0.8882,-0.4594,-0.0000,-0.0167,0.3872,0.7485,-0.5383,-0.0021,-0.0002,0
-18.9597,-38.8473,-7.3929,0.2361,0.4838,0.8427,0.0125,0.8987,-0.4386,-0.0000,-0.0167,0.3696,0.7573,-0.5384,-0.0021,-0.0002,0
-18.0495,-39.2753,-7.3948,0.2248,0.4892,0.8427,0.0125,0.9086,-0.4176,-0.0000,-0.0167,0.3519,0.7657,-0.5384,-0.0021,-0.0002,0
-17.1296,-39.6819,-7.3966,0.2134,0.4944,0.8426,0.0125,0.9181,-0.3963,-0.0000,-0.0167,0.3340,0.7736,-0.5385,-0.0021,-0.0002,0
-16.2006,-40.0670,-7.3985,0.2019,0.4992,0.8426,0.0125,0.9271,-0.3749,-0.0000,-0.0167,0.3159,0.7812,-0.5385,-0.0021,-0.0002,0
-15.2630,-40.4304,-7.4004,0.1902,0.5039,0.8426,0.0125,0.9356,-0.3532,-0.0000,-0.0167,0.2976,0.7883,-0.5386,-0.0021,-0.0002,0
-14.3172,-40.7719,-7.4022,0.1785,0.5082,0.8426,0.0125,0.9435,-0.3313,-0.0000,-0.0167,0.2792,0.7950,-0.5386,-0.0021,-0.0002,0
-13.3637,-41.0912,-7.4041,0.1666,0.5122,0.8425,0.0125,0.9510,-0.3093,-0.0000,-0.0167,0.2606,0.8012,-0.5387,-0.0021,-0.0002,0
-12.4032,-41.3882,-7.4059,0.1546,0.5160,0.8425,0.0125,0.9579,-0.2871,-0.0000,-0.0167,0.2419,0.8070,-0.5387,-0.0021,-0.0002,0
-11.4361,-41.6628,-7.4078,0.1426,0.5195,0.8425,0.0125,0.9643,-0.2647,-0.0000,-0.0167,0.2230,0.8124,-0.5388,-0.0021,-0.0002,0
-10.4629,-41.9148,-7.4097,0.1305,0.5228,0.8424,0.0125,0.9702,-0.2422,-0.0000,-0.0167,0.2040,0.8174,-0.5388,-0.0021,-0.0002,0
-9.4842,-42.1440,-7.4115,0.1183,0.5257,0.8424,0.0125,0.9756,-0.2196,-0.0000,-0.0167,0.1850,0.8218,-0.5389,-0.0021,-0.0002,0
-8.5005,-42.3505,-7.4134,0.1061,0.5284,0.8424,0.0125,0.9804,-0.1968,-0.0000,-0.0167,0.1658,0.8259,-0.5389,-0.0021,-0.0002,0
-7.5123,-42.5339,-7.4152,0.0937,0.5307,0.8423,0.0125,0.9848,-0.1739,-0.0000,-0.0167,0.1465,0.8295,-0.5389,-0.0021,-0.0002,0
-6.5202,-42.6943,-7.4171,0.0814,0.5328,0.8423,0.0125,0.9885,-0.1510,-0.0000,-0.0167,0.1272,0.8327,-0.5390,-0.0021,-0.0002,0
-5.5247,-42.8316,-7.4189,0.0690,0.5346,0.8423,0.0125,0.9918,-0.1279,-0.0000,-0.0167,0.1078,0.8354,-0.5390,-0.0021,-0.0002,0
-4.5264,-42.9457,-7.4208,0.0565,0.5361,0.8422,0.0125,0.9945,-0.1048,-0.0000,-0.0167,0.0883,0.8376,-0.5391,-0.0021,-0.0002,0
-3.5257,-43.0365,-7.4226,0.0440,0.5373,0.8422,0.0125,0.9967,-0.0816,-0.0000,-0.0167,0.0688,0.8394,-0.5391,-0.0021,-0.0002,0
-2.5232,-43.1040,-7.4245,0.0315,0.5383,0.8422,0.0125,0.9983,-0.0584,-0.0000,-0.0167,0.0492,0.8407,-0.5392,-0.0021,-0.0002,0
-1.5195,-43.1481,-7.4263,0.0190,0.5389,0.8422,0.0125,0.9994,-0.0352,-0.0000,-0.0167,0.0296,0.8416,-0.5392,-0.0021,-0.0002,0
-0.5152,-43.1689,-7.4282,0.0064,0.5392,0.8421,0.0125,0.9999,-0.0119,-0.0000,-0.0167,0.0100,0.8421,-0.5393,-0.0021,-0.0002,0
