X,Y,Z
-36.9073,42.2327,-5.6963
-37.9147,42.2313,-5.6977
-38.9221,42.2299,-5.6991
-39.9295,42.2285,-5.7005
-40.9339,42.2271,-5.7019
-41.5743,42.3769,-5.5444
-41.9874,42.5358,-5.3419
-42.3116,42.5773,-5.2126
-42.5145,42.4803,-5.1755
-42.5766,42.2449,-5.2373
-42.5040,41.8957,-5.3872
-42.3209,41.4668,-5.6047
-42.2158,40.7026,-5.7131
-42.2144,39.6931,-5.7145
-42.2130,38.6836,-5.7159
-42.2116,37.6742,-5.7173
-42.2102,36.6649,-5.7187
-42.2088,35.6556,-5.7201
-42.2074,34.6464,-5.7215
-42.2060,33.6373,-5.7229
-42.2046,32.6282,-5.7243
-42.2032,31.6192,-5.7257
-42.2018,30.6102,-5.7271
-42.2004,29.6013,-5.7285
-42.1990,28.5925,-5.7299
-42.1976,27.5837,-5.7313
-42.1962,26.5751,-5.7328
-42.1948,25.5664,-5.7342
-42.1934,24.5578,-5.7356
-42.1920,23.5493,-5.7370
-42.1906,22.5409,-5.7384
-42.1892,21.5325,-5.7398
-42.1878,20.5242,-5.7412
-42.1864,19.5159,-5.7426
-42.1850,18.5077,-5.7440
-42.1836,17.4996,-5.7454
-42.1821,16.4915,-5.7468
-42.1807,15.4835,-5.7482
-42.1793,14.4756,-5.7496
-42.1779,13.4677,-5.7510
-42.1765,12.4599,-5.7524
-42.1751,11.4521,-5.7538
-42.1737,10.4444,-5.7552
-42.1723,9.4368,-5.7566
-42.1709,8.4292,-5.7580
-42.1695,7.4217,-5.7594
-42.1681,6.4143,-5.7608
-42.1667,5.4069,-5.7622
-42.1653,4.3996,-5.7636
-42.1639,3.3923,-5.7650
-42.1625,2.3852,-5.7664
-42.1611,1.3780,-5.7678
-42.1597,0.3710,-5.7692
-42.1583,-0.6360,-5.7706
-42.1569,-1.6429,-5.7720
-42.1555,-2.6498,-5.7734
-42.1541,-3.6566,-5.7748
-42.1527,-4.6634,-5.7763
-42.1513,-5.6700,-5.7777
-42.1499,-6.6766,-5.7791
-42.1485,-7.6832,-5.7805
-42.1471,-8.6897,-5.7819
-42.1457,-9.6961,-5.7833
-42.1443,-10.7024,-5.7847
-42.1429,-11.7087,-5.7861
-42.1415,-12.7150,-5.7875
-42.1401,-13.7256,-5.7889
-42.1386,-14.7266,-5.7903
-42.1372,-15.7333,-5.7917
-42.1358,-16.7393,-5.7931
-42.1344,-17.7452,-5.7945
-42.1330,-18.7510,-5.7959
-42.1316,-19.7568,-5.7973
-42.1302,-20.7626,-5.7987
-42.1288,-21.7682,-5.8001
-42.1274,-22.7738,-5.8015
-42.1260,-23.7794,-5.8029
-42.1246,-24.7848,-5.8043
-42.1232,-25.7902,-5.8057
-42.1218,-26.7956,-5.8071
-42.1204,-27.8009,-5.8085
-42.1190,-28.8061,-5.8099
-42.1176,-29.8113,-5.8113
-42.1162,-30.8164,-5.8127
-42.1148,-31.8214,-5.8141
-42.1134,-32.8264,-5.8155
-42.1120,-33.8313,-5.8169
-42.1106,-34.8361,-5.8183
-42.1092,-35.8409,-5.8197
-42.1078,-36.8456,-5.8212
-42.1064,-37.8503,-5.8226
-42.1050,-38.8549,-5.8240
-42.1036,-39.8594,-5.8254
-42.1022,-40.8639,-5.8268
-42.2636,-41.4732,-5.6564
-42.4172,-41.8809,-5.4575
-42.4531,-42.2000,-5.3320
-42.3505,-42.3970,-5.2989
-42.1104,-42.4533,-5.3644
-41.7582,-42.3759,-5.5172
-41.3278,-42.1895,-5.7365
-40.5482,-42.0909,-5.8380
-39.5415,-42.0895,-5.8394
-38.5348,-42.0881,-5.8408
-37.5283,-42.0867,-5.8422
-36.5217,-42.0853,-5.8436
-35.5153,-42.0839,-5.8450
-34.5089,-42.0825,-5.8464
-33.5026,-42.0811,-5.8478
-32.4963,-42.0797,-5.8492
-31.4901,-42.0783,-5.8506
-30.4840,-42.0769,-5.8520
-29.4779,-42.0755,-5.8534
-28.4719,-42.0741,-5.8548
-27.4659,-42.0727,-5.8562
-26.4600,-42.0713,-5.8576
-25.4542,-42.0699,-5.8590
-24.4484,-42.0685,-5.8604
-23.4427,-42.0671,-5.8618
-22.4371,-42.0657,-5.8632
-21.4315,-42.0643,-5.8647
-20.4260,-42.0629,-5.8661
-19.4206,-42.0615,-5.8675
-18.4152,-42.0601,-5.8689
-17.4099,-42.0587,-5.8703
-16.4046,-42.0573,-5.8717
-15.3994,-42.0559,-5.8731
-14.3943,-42.0545,-5.8745
-13.3892,-42.0531,-5.8759
-12.3842,-42.0517,-5.8773
-11.3793,-42.0502,-5.8787
-10.3744,-42.0488,-5.8801
-9.3695,-42.0474,-5.8815
-8.3648,-42.0460,-5.8829
-7.3601,-42.0446,-5.8843
-6.3555,-42.0432,-5.8857
-5.3509,-42.0418,-5.8871
-4.3464,-42.0404,-5.8885
-3.3420,-42.0390,-5.8899
-2.3376,-42.0376,-5.8913
-1.3333,-42.0362,-5.8927
-0.3290,-42.0348,-5.8941
0.6751,-42.0334,-5.8955
1.6793,-42.0320,-5.8969
2.6833,-42.0306,-5.8983
3.6873,-42.0292,-5.8997
4.6913,-42.0278,-5.9011
5.6951,-42.0264,-5.9025
6.6989,-42.0250,-5.9039
7.7027,-42.0236,-5.9053
8.7064,-42.0222,-5.9067
9.7100,-42.0208,-5.9082
10.7135,-42.0194,-5.9096
11.7170,-42.0180,-5.9110
12.7205,-42.0166,-5.9124
13.7239,-42.0152,-5.9138
14.7271,-42.0138,-5.9152
15.7304,-42.0124,-5.9166
16.7336,-42.0110,-5.9180
17.7367,-42.0096,-5.9194
18.7397,-42.0082,-5.9208
19.7427,-42.0068,-5.9222
20.7457,-42.0053,-5.9236
21.7493,-42.0039,-5.9250
22.7500,-42.0025,-5.9264
23.7541,-42.0011,-5.9278
24.7567,-41.9997,-5.9292
25.7593,-41.9983,-5.9306
26.7619,-41.9969,-5.9320
27.7644,-41.9955,-5.9334
28.7668,-41.9941,-5.9348
29.7692,-41.9927,-5.9362
30.7715,-41.9913,-5.9376
31.7737,-41.9899,-5.9390
32.7759,-41.9885,-5.9404
33.7780,-41.9871,-5.9418
34.7800,-41.9857,-5.9432
35.7820,-41.9843,-5.9446
36.7839,-41.9829,-5.9460
37.7858,-41.9815,-5.9474
38.7876,-41.9801,-5.9488
39.7893,-41.9787,-5.9502
40.7910,-41.9773,-5.9516
41.3705,-42.1496,-5.7692
41.7740,-42.2981,-5.5736
42.0878,-42.3283,-5.4519
42.2787,-42.2199,-5.4230
42.3291,-41.9752,-5.4924
42.2471,-41.6202,-5.6478
42.0577,-41.1886,-5.8687
41.9661,-40.3938,-5.9629
41.9647,-39.3899,-5.9643
41.9633,-38.3860,-5.9657
41.9618,-37.3822,-5.9671
41.9604,-36.3785,-5.9685
41.9590,-35.3749,-5.9699
41.9576,-34.3713,-5.9713
41.9562,-33.3678,-5.9727
41.9548,-32.3643,-5.9741
41.9534,-31.3609,-5.9755
41.9520,-30.3575,-5.9769
41.9506,-29.3542,-5.9783
41.9492,-28.3511,-5.9797
41.9478,-27.3479,-5.9811
41.9464,-26.3448,-5.9825
41.9450,-25.3418,-5.9839
41.9436,-24.3388,-5.9853
41.9422,-23.3359,-5.9867
41.9408,-22.3331,-5.9881
41.9394,-21.3303,-5.9895
41.9380,-20.3276,-5.9909
41.9366,-19.3250,-5.9923
41.9352,-18.3224,-5.9937
41.9338,-17.3199,-5.9951
41.9324,-16.3174,-5.9966
41.9310,-15.3150,-5.9980
41.9296,-14.3127,-5.9994
41.9282,-13.3104,-6.0008
41.9268,-12.3082,-6.0022
41.9254,-11.3061,-6.0036
41.9240,-10.3040,-6.0050
41.9226,-9.3020,-6.0064
41.9212,-8.3000,-6.0078
41.9198,-7.2981,-6.0092
41.9184,-6.2963,-6.0106
41.9169,-5.2945,-6.0120
41.9155,-4.2928,-6.0134
41.9141,-3.2912,-6.0148
41.9127,-2.2896,-6.0162
41.9113,-1.2881,-6.0176
41.9099,-0.2867,-6.0190
41.9095,0.0451,-6.0195
41.9095,0.0451,-6.0195
41.9080,1.0550,-6.0209
41.9066,2.0649,-6.0223
41.9052,3.0746,-6.0237
41.9038,4.0843,-6.0251
41.9024,5.0940,-6.0266
41.9010,6.1036,-6.0280
41.8995,7.1131,-6.0294
41.8981,8.1225,-6.0308
41.8967,9.1319,-6.0322
41.8953,10.1412,-6.0337
41.8939,11.1505,-6.0351
41.8924,12.1597,-6.0365
41.8910,13.1688,-6.0379
41.8896,14.1779,-6.0393
41.8882,15.1869,-6.0408
41.8868,16.1958,-6.0422
41.8853,17.2047,-6.0436
41.8839,18.2135,-6.0450
41.8825,19.2222,-6.0464
41.8811,20.2309,-6.0478
41.8797,21.2395,-6.0493
41.8782,22.2481,-6.0507
41.8768,23.2566,-6.0521
41.8754,24.2650,-6.0535
41.8740,25.2733,-6.0549
41.8726,26.2816,-6.0564
41.8712,27.2899,-6.0578
41.8697,28.2980,-6.0592
41.8683,29.3061,-6.0606
41.8669,30.3142,-6.0620
41.8655,31.3221,-6.0635
41.8641,32.3300,-6.0649
41.8626,33.3379,-6.0663
41.8612,34.3456,-6.0677
41.8598,35.3534,-6.0691
41.8584,36.3610,-6.0706
41.8570,37.3686,-6.0720
41.8555,38.3761,-6.0734
41.8541,39.3836,-6.0748
41.8527,40.3909,-6.0762
41.9657,41.1242,-5.9589
42.1409,41.5473,-5.7471
42.2039,41.8886,-5.6042
42.1311,42.1140,-5.5505
41.9182,42.2004,-5.5957
41.5861,42.1494,-5.7318
41.1684,41.9829,-5.9395
40.4986,41.8413,-6.0877
39.4890,41.8399,-6.0890
38.4794,41.8385,-6.0904
37.4699,41.8371,-6.0918
36.4605,41.8357,-6.0933
35.4511,41.8343,-6.0947
34.4417,41.8328,-6.0961
33.4325,41.8314,-6.0975
32.4233,41.8300,-6.0989
31.4142,41.8286,-6.1004
30.4051,41.8272,-6.1018
29.3961,41.8257,-6.1032
28.3872,41.8243,-6.1046
27.3783,41.8229,-6.1060
26.3695,41.8215,-6.1075
25.3607,41.8201,-6.1089
24.3521,41.8186,-6.1103
23.3435,41.8172,-6.1117
22.3349,41.8158,-6.1131
21.3264,41.8144,-6.1145
20.3180,41.8130,-6.1160
19.3096,41.8115,-6.1174
18.3013,41.8101,-6.1188
17.2931,41.8087,-6.1202
16.2850,41.8073,-6.1216
15.2769,41.8059,-6.1231
14.2688,41.8045,-6.1245
13.2609,41.8030,-6.1259
12.2530,41.8016,-6.1273
11.2451,41.8002,-6.1287
10.2373,41.7988,-6.1302
9.2296,41.7974,-6.1316
8.2220,41.7959,-6.1330
7.2144,41.7945,-6.1344
6.2069,41.7931,-6.1358
5.1994,41.7917,-6.1373
4.1920,41.7903,-6.1387
3.1847,41.7888,-6.1401
2.1775,41.7874,-6.1415
1.1703,41.7860,-6.1429
0.1631,41.7846,-6.1443
-0.8439,41.7832,-6.1458
-1.8509,41.7817,-6.1472
-2.8579,41.7803,-6.1486
-3.8648,41.7789,-6.1500
-4.8716,41.7775,-6.1514
-5.8783,41.7761,-6.1529
-6.8880,41.7747,-6.1543
-7.8864,41.7732,-6.1557
-8.8982,41.7718,-6.1571
-9.9047,41.7704,-6.1585
-10.9111,41.7690,-6.1600
-11.9175,41.7676,-6.1614
-12.9238,41.7661,-6.1628
-13.9300,41.7647,-6.1642
-14.9362,41.7633,-6.1656
-15.9423,41.7619,-6.1671
-16.9483,41.7605,-6.1685
-17.9543,41.7590,-6.1699
-18.9602,41.7576,-6.1713
-19.9661,41.7562,-6.1727
-20.9718,41.7548,-6.1742
-21.9776,41.7534,-6.1756
-22.9832,41.7519,-6.1770
-23.9888,41.7505,-6.1784
-24.9943,41.7491,-6.1798
-25.9998,41.7477,-6.1812
-27.0052,41.7463,-6.1827
-28.0105,41.7448,-6.1841
-29.0158,41.7434,-6.1855
-30.0210,41.7420,-6.1869
-31.0261,41.7406,-6.1883
-32.0312,41.7392,-6.1898
-33.0362,41.7378,-6.1912
-34.0412,41.7363,-6.1926
-35.0460,41.7349,-6.1940
-36.0509,41.7335,-6.1954
-37.0556,41.7321,-6.1969
-38.0603,41.7307,-6.1983
-39.0649,41.7292,-6.1997
-40.0695,41.7278,-6.2011
-40.9078,41.7954,-6.1320
-41.3424,41.9896,-5.9092
-41.7035,42.0781,-5.7502
-41.9549,42.0348,-5.6768
-42.0709,41.8504,-5.7014
-42.0472,41.5412,-5.8199
-41.9028,41.1394,-6.0141
-41.6726,40.6814,-6.2579
-41.7150,39.5862,-6.2139
-41.7136,38.5794,-6.2153
-41.7122,37.5727,-6.2167
-41.7108,36.5661,-6.2181
-41.7094,35.5595,-6.2196
-41.7080,34.5530,-6.2210
-41.7065,33.5466,-6.2224
-41.7051,32.5402,-6.2238
-41.7037,31.5340,-6.2252
-41.7023,30.5277,-6.2267
-41.7009,29.5215,-6.2281
-41.6994,28.5154,-6.2295
-41.6980,27.5094,-6.2309
-41.6966,26.5034,-6.2323
-41.6952,25.4975,-6.2338
-41.6938,24.4916,-6.2352
-41.6923,23.4859,-6.2366
-41.6909,22.4801,-6.2380
-41.6895,21.4745,-6.2394
-41.6881,20.4689,-6.2408
-41.6867,19.4634,-6.2423
-41.6852,18.4579,-6.2437
-41.6838,17.4525,-6.2451
-41.6824,16.4472,-6.2465
-41.6810,15.4419,-6.2479
-41.6796,14.4367,-6.2494
-41.6782,13.4315,-6.2508
-41.6767,12.4265,-6.2522
-41.6753,11.4215,-6.2536
-41.6739,10.4165,-6.2550
-41.6725,9.4116,-6.2565
-41.6711,8.4068,-6.2579
-41.6696,7.4021,-6.2593
-41.6682,6.3974,-6.2607
-41.6668,5.3927,-6.2621
-41.6654,4.3882,-6.2636
-41.6640,3.3837,-6.2650
-41.6625,2.3792,-6.2664
-41.6611,1.3749,-6.2678
-41.6597,0.3706,-6.2692
-41.6583,-0.6337,-6.2707
-41.6569,-1.6378,-6.2721
-41.6554,-2.6420,-6.2735
-41.6540,-3.6460,-6.2749
-41.6526,-4.6500,-6.2763
-41.6512,-5.6539,-6.2777
-41.6498,-6.6577,-6.2792
-41.6483,-7.6615,-6.2806
-41.6469,-8.6653,-6.2820
-41.6455,-9.6689,-6.2834
-41.6441,-10.6725,-6.2848
-41.6427,-11.6760,-6.2863
-41.6413,-12.6795,-6.2877
-41.6398,-13.6865,-6.2891
-41.6384,-14.6847,-6.2905
-41.6370,-15.6895,-6.2919
-41.6356,-16.6927,-6.2934
-41.6342,-17.6959,-6.2948
-41.6327,-18.6990,-6.2962
-41.6313,-19.7020,-6.2976
-41.6299,-20.7049,-6.2990
-41.6285,-21.7078,-6.3005
-41.6271,-22.7106,-6.3019
-41.6256,-23.7134,-6.3033
-41.6242,-24.7161,-6.3047
-41.6228,-25.7187,-6.3061
-41.6214,-26.7213,-6.3075
-41.6200,-27.7238,-6.3090
-41.6185,-28.7262,-6.3104
-41.6171,-29.7286,-6.3118
-41.6157,-30.7309,-6.3132
-41.6143,-31.7331,-6.3146
-41.6129,-32.7353,-6.3161
-41.6115,-33.7374,-6.3175
-41.6100,-34.7394,-6.3189
-41.6086,-35.7414,-6.3203
-41.6072,-36.7434,-6.3217
-41.6058,-37.7452,-6.3232
-41.6044,-38.7470,-6.3246
-41.6029,-39.7487,-6.3260
-41.5951,-40.7505,-6.3329
-41.8348,-41.1373,-6.0728
-41.9466,-41.5143,-5.8998
-41.9320,-41.7903,-5.8074
-41.7768,-41.9353,-5.8114
-41.4917,-41.9396,-5.9114
-41.1073,-41.8186,-6.0912
-40.6589,-41.6023,-6.3266
-39.6827,-41.5902,-6.3388
-38.6787,-41.5887,-6.3402
-37.6749,-41.5873,-6.3416
-36.6711,-41.5859,-6.3430
-35.6674,-41.5845,-6.3444
-34.6637,-41.5831,-6.3459
-33.6601,-41.5816,-6.3473
-32.6566,-41.5802,-6.3487
-31.6531,-41.5788,-6.3501
-30.6497,-41.5774,-6.3515
-29.6464,-41.5760,-6.3530
-28.6431,-41.5746,-6.3544
-27.6399,-41.5731,-6.3558
-26.6367,-41.5717,-6.3572
-25.6336,-41.5703,-6.3586
-24.6306,-41.5689,-6.3601
-23.6277,-41.5675,-6.3615
-22.6248,-41.5660,-6.3629
-21.6220,-41.5646,-6.3643
-20.6192,-41.5632,-6.3657
-19.6165,-41.5618,-6.3672
-18.6139,-41.5604,-6.3686
-17.6113,-41.5589,-6.3700
-16.6088,-41.5575,-6.3714
-15.6064,-41.5561,-6.3728
-14.6040,-41.5547,-6.3742
-13.6017,-41.5533,-6.3757
-12.5994,-41.5518,-6.3771
-11.5973,-41.5504,-6.3785
-10.5952,-41.5490,-6.3799
-9.5931,-41.5476,-6.3813
-8.5911,-41.5462,-6.3828
-7.5892,-41.5448,-6.3842
-6.5873,-41.5433,-6.3856
-5.5855,-41.5419,-6.3870
-4.5838,-41.5405,-6.3884
-3.5821,-41.5391,-6.3899
-2.5805,-41.5377,-6.3913
-1.5790,-41.5362,-6.3927
-0.5775,-41.5348,-6.3941
0.4239,-41.5334,-6.3955
1.4252,-41.5320,-6.3970
2.4265,-41.5306,-6.3984
3.4277,-41.5291,-6.3998
4.4289,-41.5277,-6.4012
5.4299,-41.5263,-6.4026
6.4310,-41.5249,-6.4040
7.4319,-41.5235,-6.4055
8.4328,-41.5220,-6.4069
9.4336,-41.5206,-6.4083
10.4344,-41.5192,-6.4097
11.4351,-41.5178,-6.4111
12.4357,-41.5164,-6.4126
13.4363,-41.5149,-6.4140
14.4368,-41.5135,-6.4154
15.4372,-41.5121,-6.4168
16.4376,-41.5107,-6.4182
17.4379,-41.5093,-6.4197
18.4382,-41.5079,-6.4211
19.4383,-41.5064,-6.4225
20.4385,-41.5050,-6.4239
21.4386,-41.5036,-6.4253
22.4385,-41.5022,-6.4268
23.4384,-41.5008,-6.4282
24.4383,-41.4993,-6.4296
25.4381,-41.4979,-6.4310
26.4378,-41.4965,-6.4324
27.4375,-41.4951,-6.4339
28.4371,-41.4937,-6.4353
29.4366,-41.4922,-6.4367
30.4361,-41.4908,-6.4381
31.4355,-41.4894,-6.4395
32.4348,-41.4880,-6.4409
33.4341,-41.4866,-6.4424
34.4333,-41.4851,-6.4438
35.4325,-41.4837,-6.4452
36.4316,-41.4823,-6.4466
37.4306,-41.4809,-6.4480
38.4295,-41.4795,-6.4495
39.4284,-41.4781,-6.4509
40.4273,-41.4750,-6.4539
40.9283,-41.6754,-6.2395
41.3209,-41.8095,-6.0529
41.6198,-41.8227,-5.9425
41.7930,-41.6967,-5.9262
41.8259,-41.4371,-6.0070
41.7294,-41.0717,-6.1714
41.5301,-40.6346,-6.3976
41.4653,-39.7787,-6.4637
41.4639,-38.7776,-6.4651
41.4624,-37.7765,-6.4665
41.4610,-36.7756,-6.4679
41.4596,-35.7747,-6.4693
41.4582,-34.7739,-6.4707
41.4568,-33.7731,-6.4722
41.4553,-32.7724,-6.4736
41.4539,-31.7718,-6.4750
41.4525,-30.7712,-6.4764
41.4511,-29.7707,-6.4778
41.4497,-28.7702,-6.4793
41.4482,-27.7699,-6.4807
41.4468,-26.7696,-6.4821
41.4454,-25.7693,-6.4835
41.4440,-24.7691,-6.4849
41.4426,-23.7690,-6.4864
41.4412,-22.7690,-6.4878
41.4397,-21.7690,-6.4892
41.4383,-20.7691,-6.4906
41.4369,-19.7692,-6.4920
41.4355,-18.7694,-6.4935
41.4341,-17.7696,-6.4949
41.4326,-16.7700,-6.4963
41.4312,-15.7704,-6.4977
41.4298,-14.7708,-6.4991
41.4284,-13.7714,-6.5005
41.4270,-12.7720,-6.5020
41.4255,-11.7726,-6.5034
41.4241,-10.7733,-6.5048
41.4227,-9.7741,-6.5062
41.4213,-8.7749,-6.5076
41.4199,-7.7759,-6.5091
41.4184,-6.7768,-6.5105
41.4170,-5.7779,-6.5119
41.4156,-4.7790,-6.5133
41.4142,-3.7802,-6.5147
41.4128,-2.7814,-6.5162
41.4114,-1.7827,-6.5176
41.4099,-0.7841,-6.5190
41.4095,-0.4549,-6.5195
41.4095,-0.4549,-6.5195
41.4080,0.5580,-6.5209
41.4066,1.5708,-6.5223
41.4052,2.5836,-6.5238
41.4037,3.5963,-6.5252
41.4023,4.6089,-6.5266
41.4009,5.6215,-6.5281
41.3994,6.6339,-6.5295
41.3980,7.6464,-6.5309
41.3965,8.6587,-6.5324
41.3951,9.6710,-6.5338
41.3937,10.6832,-6.5353
41.3922,11.6954,-6.5367
41.3908,12.7075,-6.5381
41.3894,13.7195,-6.5396
41.3879,14.7315,-6.5410
41.3865,15.7434,-6.5424
41.3851,16.7552,-6.5439
41.3836,17.7670,-6.5453
41.3822,18.7787,-6.5467
41.3808,19.7903,-6.5482
41.3793,20.8019,-6.5496
41.3779,21.8134,-6.5510
41.3764,22.8248,-6.5525
41.3750,23.8362,-6.5539
41.3736,24.8475,-6.5554
41.3721,25.8587,-6.5568
41.3707,26.8699,-6.5582
41.3693,27.8810,-6.5597
41.3678,28.8920,-6.5611
41.3664,29.9030,-6.5625
41.3650,30.9139,-6.5640
41.3635,31.9248,-6.5654
41.3621,32.9355,-6.5668
41.3607,33.9463,-6.5683
41.3592,34.9569,-6.5697
41.3578,35.9675,-6.5711
41.3564,36.9780,-6.5726
41.3549,37.9884,-6.5740
41.3535,38.9988,-6.5754
41.3516,40.0091,-6.5773
41.4906,40.6775,-6.4317
41.6539,41.0934,-6.2266
41.7010,41.4228,-6.0936
41.6098,41.6319,-6.0522
41.3792,41.7000,-6.1101
41.0329,41.6320,-6.2572
40.6052,41.4520,-6.4730
39.8555,41.3406,-6.5884
38.8429,41.3391,-6.5898
37.8304,41.3377,-6.5912
36.8180,41.3363,-6.5927
35.8056,41.3348,-6.5941
34.7932,41.3334,-6.5955
33.7810,41.3320,-6.5970
32.7688,41.3305,-6.5984
31.7566,41.3291,-6.5998
30.7446,41.3276,-6.6013
29.7326,41.3262,-6.6027
28.7206,41.3248,-6.6042
27.7088,41.3233,-6.6056
26.6970,41.3219,-6.6070
25.6852,41.3205,-6.6085
24.6736,41.3190,-6.6099
23.6619,41.3176,-6.6113
22.6504,41.3162,-6.6128
21.6389,41.3147,-6.6142
20.6275,41.3133,-6.6156
19.6162,41.3119,-6.6171
18.6049,41.3104,-6.6185
17.5937,41.3090,-6.6199
16.5826,41.3076,-6.6214
15.5715,41.3061,-6.6228
14.5605,41.3047,-6.6243
13.5495,41.3032,-6.6257
12.5386,41.3018,-6.6271
11.5278,41.3004,-6.6286
10.5171,41.2989,-6.6300
9.5064,41.2975,-6.6314
8.4958,41.2961,-6.6329
7.4852,41.2946,-6.6343
6.4748,41.2932,-6.6357
5.4643,41.2918,-6.6372
4.4540,41.2903,-6.6386
3.4437,41.2889,-6.6400
2.4335,41.2875,-6.6415
1.4233,41.2860,-6.6429
0.4132,41.2846,-6.6443
-0.5968,41.2831,-6.6458
-1.6067,41.2817,-6.6472
-2.6166,41.2803,-6.6487
-3.6264,41.2788,-6.6501
-4.6362,41.2774,-6.6515
-5.6459,41.2760,-6.6530
-6.6578,41.2745,-6.6544
-7.6590,41.2731,-6.6558
-8.6746,41.2717,-6.6573
-9.6840,41.2702,-6.6587
-10.6933,41.2688,-6.6601
-11.7026,41.2674,-6.6616
-12.7119,41.2659,-6.6630
-13.7210,41.2645,-6.6644
-14.7301,41.2631,-6.6659
-15.7391,41.2616,-6.6673
-16.7481,41.2602,-6.6687
-17.7570,41.2587,-6.6702
-18.7658,41.2573,-6.6716
-19.7746,41.2559,-6.6731
-20.7833,41.2544,-6.6745
-21.7919,41.2530,-6.6759
-22.8005,41.2516,-6.6774
-23.8090,41.2501,-6.6788
-24.8174,41.2487,-6.6802
-25.8258,41.2473,-6.6817
-26.8341,41.2458,-6.6831
-27.8423,41.2444,-6.6845
-28.8505,41.2430,-6.6860
-29.8586,41.2415,-6.6874
-30.8666,41.2401,-6.6888
-31.8746,41.2387,-6.6903
-32.8825,41.2372,-6.6917
-33.8904,41.2358,-6.6932
-34.8981,41.2343,-6.6946
-35.9058,41.2329,-6.6960
-36.9135,41.2315,-6.6975
-37.9211,41.2300,-6.6989
-38.9286,41.2286,-6.7003
-39.9333,41.2272,-6.7018
-40.5741,41.3768,-6.5444
-40.9872,41.5358,-6.3419
-41.3115,41.5773,-6.2126
-41.5145,41.4803,-6.1755
-41.5766,41.2448,-6.2373
-41.5039,40.8955,-6.3873
-41.3206,40.4665,-6.6049
-41.2157,39.7018,-6.7132
-41.2142,38.6921,-6.7147
-41.2128,37.6824,-6.7161
-41.2114,36.6729,-6.7176
-41.2099,35.6633,-6.7190
-41.2085,34.6539,-6.7204
-41.2071,33.6445,-6.7219
-41.2056,32.6351,-6.7233
-41.2042,31.6259,-6.7247
-41.2028,30.6167,-6.7262
-41.2013,29.6076,-6.7276
-41.1999,28.5985,-6.7290
-41.1985,27.5895,-6.7305
-41.1970,26.5806,-6.7319
-41.1956,25.5717,-6.7333
-41.1942,24.5629,-6.7348
-41.1927,23.5542,-6.7362
-41.1913,22.5455,-6.7376
-41.1898,21.5369,-6.7391
-41.1884,20.5284,-6.7405
-41.1870,19.5199,-6.7420
-41.1855,18.5115,-6.7434
-41.1841,17.5031,-6.7448
-41.1827,16.4949,-6.7463
-41.1812,15.4867,-6.7477
-41.1798,14.4785,-6.7491
-41.1784,13.4705,-6.7506
-41.1769,12.4624,-6.7520
-41.1755,11.4545,-6.7534
-41.1741,10.4466,-6.7549
-41.1726,9.4388,-6.7563
-41.1712,8.4311,-6.7577
-41.1698,7.4234,-6.7592
-41.1683,6.4158,-6.7606
-41.1669,5.4082,-6.7621
-41.1654,4.4007,-6.7635
-41.1640,3.3933,-6.7649
-41.1626,2.3860,-6.7664
-41.1611,1.3787,-6.7678
-41.1597,0.3715,-6.7692
-41.1583,-0.6357,-6.7707
-41.1568,-1.6428,-6.7721
-41.1554,-2.6498,-6.7735
-41.1540,-3.6568,-6.7750
-41.1525,-4.6637,-6.7764
-41.1511,-5.6705,-6.7778
-41.1497,-6.6773,-6.7793
-41.1482,-7.6840,-6.7807
-41.1468,-8.6906,-6.7821
-41.1453,-9.6972,-6.7836
-41.1439,-10.7037,-6.7850
-41.1425,-11.7101,-6.7865
-41.1410,-12.7165,-6.7879
-41.1396,-13.7258,-6.7893
-41.1382,-14.7267,-6.7908
-41.1367,-15.7352,-6.7922
-41.1353,-16.7413,-6.7936
-41.1339,-17.7473,-6.7951
-41.1324,-18.7533,-6.7965
-41.1310,-19.7592,-6.7979
-41.1296,-20.7651,-6.7994
-41.1281,-21.7709,-6.8008
-41.1267,-22.7766,-6.8022
-41.1253,-23.7822,-6.8037
-41.1238,-24.7878,-6.8051
-41.1224,-25.7933,-6.8066
-41.1209,-26.7987,-6.8080
-41.1195,-27.8041,-6.8094
-41.1181,-28.8094,-6.8109
-41.1166,-29.8147,-6.8123
-41.1152,-30.8199,-6.8137
-41.1138,-31.8250,-6.8152
-41.1123,-32.8300,-6.8166
-41.1109,-33.8350,-6.8180
-41.1095,-34.8400,-6.8195
-41.1080,-35.8448,-6.8209
-41.1066,-36.8496,-6.8223
-41.1052,-37.8543,-6.8238
-41.1037,-38.8590,-6.8252
-41.1023,-39.8636,-6.8266
-41.2636,-40.4731,-6.6564
-41.4172,-40.8809,-6.4575
-41.4532,-41.2000,-6.3320
-41.3505,-41.3971,-6.2989
-41.1103,-41.4533,-6.3645
-40.7579,-41.3758,-6.5173
-40.3275,-41.1892,-6.7368
-39.5474,-41.0908,-6.8381
-38.5405,-41.0894,-6.8396
-37.5337,-41.0879,-6.8410
-36.5270,-41.0865,-6.8424
-35.5203,-41.0851,-6.8439
-34.5137,-41.0836,-6.8453
-33.5071,-41.0822,-6.8467
-32.5007,-41.0808,-6.8482
-31.4943,-41.0793,-6.8496
-30.4879,-41.0779,-6.8510
-29.4817,-41.0764,-6.8525
