X,Y,Z
12.6827,-11.2104,-34.8344
13.1909,-10.6047,-34.8385
13.6702,-9.9760,-34.8425
14.1196,-9.3256,-34.8465
14.5380,-8.6551,-34.8505
14.9247,-7.9658,-34.8546
15.2786,-7.2593,-34.8586
15.5992,-6.5371,-34.8626
15.8856,-5.8008,-34.8666
16.1374,-5.0521,-34.8706
16.3538,-4.2925,-34.8747
16.5346,-3.5236,-34.8787
16.6792,-2.7473,-34.8827
16.7874,-1.9652,-34.8867
16.8589,-1.1789,-34.8907
16.8937,-0.3903,-34.8947
16.8973,0.0000,-34.8966
16.8973,0.0000,-34.8966
16.8764,0.7978,-34.9008
16.8179,1.5937,-34.9050
16.7220,2.3858,-34.9091
16.5887,3.1724,-34.9133
16.4184,3.9517,-34.9174
16.2116,4.7220,-34.9216
15.9687,5.4816,-34.9257
15.6902,6.2289,-34.9299
15.3767,6.9620,-34.9340
15.0291,7.6794,-34.9382
14.6480,8.3796,-34.9423
14.2343,9.0609,-34.9464
13.7889,9.7218,-34.9505
13.3129,10.3608,-34.9547
12.8073,10.9766,-34.9588
12.2733,11.5678,-34.9629
11.7120,12.1330,-34.9670
11.1247,12.6711,-34.9711
10.5128,13.1807,-34.9752
9.8775,13.6609,-34.9793
9.2203,14.1104,-34.9835
8.5428,14.5284,-34.9875
7.8463,14.9138,-34.9916
7.1325,15.2659,-34.9957
6.4029,15.5839,-34.9998
5.6593,15.8670,-35.0039
4.9032,16.1147,-35.0080
4.1363,16.3263,-35.0121
3.3604,16.5015,-35.0162
2.5771,16.6399,-35.0203
1.7883,16.7411,-35.0243
0.9957,16.8049,-35.0284
0.2011,16.8312,-35.0325
-0.5938,16.8200,-35.0365
-1.3873,16.7713,-35.0406
-2.1774,16.6852,-35.0447
-2.9625,16.5618,-35.0487
-3.7408,16.4016,-35.0528
-4.5105,16.2048,-35.0569
-5.2701,15.9719,-35.0609
-6.0177,15.7035,-35.0650
-6.7517,15.4000,-35.0690
-7.4705,15.0623,-35.0731
-8.1724,14.6911,-35.0772
-8.8560,14.2872,-35.0812
-9.5196,13.8515,-35.0853
-10.1619,13.3850,-35.0893
-10.7813,12.8888,-35.0933
-11.3766,12.3639,-35.0974
-11.9464,11.8116,-35.1014
-12.4893,11.2331,-35.1055
-13.0043,10.6296,-35.1095
-13.4902,10.0026,-35.1136
-13.9458,9.3534,-35.1176
-14.3703,8.6835,-35.1217
-14.7626,7.9943,-35.1257
-15.1219,7.2875,-35.1297
-15.4473,6.5646,-35.1338
-15.7383,5.8273,-35.1378
-15.9941,5.0771,-35.1418
-16.2141,4.3157,-35.1459
-16.3979,3.5449,-35.1499
-16.5451,2.7664,-35.1539
-16.6554,1.9819,-35.1580
-16.7285,1.1931,-35.1620
-16.7643,0.4019,-35.1660
-16.7627,-0.3901,-35.1701
-16.7236,-1.1810,-35.1741
-16.6473,-1.9691,-35.1781
-16.5339,-2.7526,-35.1822
-16.3836,-3.5298,-35.1862
-16.1969,-4.2990,-35.1902
-15.9740,-5.0584,-35.1943
-15.7156,-5.8063,-35.1983
-15.4221,-6.5411,-35.2023
-15.0944,-7.2612,-35.2064
-14.7330,-7.9649,-35.2104
-14.3389,-8.6506,-35.2144
-13.9128,-9.3169,-35.2184
-13.4559,-9.9623,-35.2225
-12.9690,-10.5854,-35.2265
-12.4534,-11.1846,-35.2305
-11.9100,-11.7588,-35.2346
-11.3403,-12.3066,-35.2386
-10.7453,-12.8269,-35.2426
-10.1266,-13.3184,-35.2467
-9.4853,-13.7801,-35.2507
-8.8211,-14.2123,-35.2547
-8.1419,-14.6098,-35.2588
-7.4416,-14.9764,-35.2629
-6.7254,-15.3093,-35.2670
-5.9944,-15.6080,-35.2711
-5.2502,-15.8718,-35.2752
-4.4944,-16.1001,-35.2793
-3.7288,-16.2925,-35.2834
-2.9550,-16.4485,-35.2875
-2.1749,-16.5677,-35.2916
-1.3901,-16.6500,-35.2957
-0.6023,-16.6952,-35.2998
0.1866,-16.7030,-35.3039
0.9749,-16.6737,-35.3080
1.7609,-16.6072,-35.3121
2.5427,-16.5036,-35.3162
3.3187,-16.3633,-35.3203
4.0871,-16.1865,-35.3243
4.8462,-15.9736,-35.3284
5.5944,-15.7252,-35.3325
6.3299,-15.4417,-35.3366
7.0511,-15.1239,-35.3406
7.7622,-14.7694,-35.3448
8.4500,-14.3847,-35.3489
9.1188,-13.9680,-35.3530
9.7670,-13.5203,-35.3570
10.3934,-13.0425,-35.3611
10.9964,-12.5357,-35.3652
11.5748,-12.0011,-35.3692
12.1272,-11.4399,-35.3733
12.6524,-10.8532,-35.3774
13.1493,-10.2424,-35.3814
13.6168,-9.6090,-35.3855
14.0537,-8.9542,-35.3896
14.4592,-8.2797,-35.3937
14.8324,-7.5868,-35.3977
15.1723,-6.8771,-35.4018
15.4784,-6.1523,-35.4058
15.7498,-5.4139,-35.4099
15.9861,-4.6636,-35.4140
16.1866,-3.9031,-35.4180
16.3510,-3.1340,-35.4221
16.4789,-2.3581,-35.4262
16.5700,-1.5772,-35.4302
16.6241,-0.7929,-35.4343
16.6411,0.0000,-35.4383
16.6411,-0.0000,-35.4383
16.6202,0.7944,-35.4425
16.5613,1.5868,-35.4467
16.4648,2.3753,-35.4509
16.3306,3.1583,-35.4551
16.1593,3.9339,-35.4593
15.9512,4.7003,-35.4635
15.7068,5.4558,-35.4677
15.4266,6.1988,-35.4719
15.1113,6.9274,-35.4761
14.7616,7.6400,-35.4803
14.3784,8.3350,-35.4844
13.9624,9.0109,-35.4886
13.5147,9.6661,-35.4928
13.0363,10.2991,-35.4969
12.5283,10.9084,-35.5011
11.9918,11.4927,-35.5053
11.4282,12.0507,-35.5094
10.8386,12.5811,-35.5136
10.2244,13.0827,-35.5177
9.5870,13.5543,-35.5219
8.9280,13.9949,-35.5260
8.2487,14.4035,-35.5302
7.5508,14.7791,-35.5343
6.8359,15.1210,-35.5385
6.1055,15.4283,-35.5426
5.3614,15.7004,-35.5467
4.6052,15.9366,-35.5509
3.8387,16.1364,-35.5550
3.0636,16.2994,-35.5591
2.2817,16.4252,-35.5632
1.4948,16.5135,-35.5674
0.7047,16.5641,-35.5715
-0.0869,16.5769,-35.5756
-0.8781,16.5520,-35.5797
-1.6670,16.4893,-35.5838
-2.4520,16.3890,-35.5879
-3.2313,16.2514,-35.5921
-4.0030,16.0767,-35.5962
-4.7653,15.8655,-35.6003
-5.5167,15.6181,-35.6044
-6.2552,15.3352,-35.6085
-6.9794,15.0174,-35.6126
-7.6875,14.6654,-35.6167
-8.3778,14.2800,-35.6208
-9.0490,13.8622,-35.6249
-9.6993,13.4129,-35.6290
-10.3274,12.9331,-35.6331
-10.9317,12.4239,-35.6372
-11.5110,11.8865,-35.6413
-12.0640,11.3221,-35.6453
-12.5893,10.7321,-35.6494
-13.0858,10.1177,-35.6535
-13.5523,9.4804,-35.6576
-13.9878,8.8216,-35.6617
-14.3914,8.1429,-35.6658
-14.7620,7.4457,-35.6699
-15.0989,6.7318,-35.6740
-15.4013,6.0026,-35.6780
-15.6685,5.2600,-35.6821
-15.8999,4.5055,-35.6862
-16.0950,3.7409,-35.6903
-16.2534,2.9680,-35.6944
-16.3747,2.1884,-35.6984
-16.4586,1.4041,-35.7025
-16.5050,0.6168,-35.7066
-16.5137,-0.1718,-35.7107
-16.4848,-0.9598,-35.7148
-16.4183,-1.7455,-35.7188
-16.3144,-2.5270,-35.7229
-16.1733,-3.3025,-35.7270
-15.9954,-4.0703,-35.7311
-15.7811,-4.8287,-35.7351
-15.5308,-5.5759,-35.7392
-15.2452,-6.3102,-35.7433
-14.9249,-7.0300,-35.7474
-14.5706,-7.7335,-35.7515
-14.1832,-8.4193,-35.7555
-13.7636,-9.0857,-35.7596
-13.3127,-9.7313,-35.7637
-12.8315,-10.3545,-35.7678
-12.3212,-10.9540,-35.7719
-11.7829,-11.5283,-35.7759
-11.2179,-12.0763,-35.7800
-10.6274,-12.5966,-35.7841
-10.0128,-13.0880,-35.7882
-9.3756,-13.5495,-35.7923
-8.7171,-13.9800,-35.7963
-8.0389,-14.3786,-35.8004
-7.3425,-14.7442,-35.8045
-6.6298,-15.0761,-35.8086
-5.9017,-15.3737,-35.8128
-5.1605,-15.6361,-35.8169
-4.4077,-15.8628,-35.8211
-3.6450,-16.0532,-35.8252
-2.8743,-16.2071,-35.8293
-2.0971,-16.3239,-35.8335
-1.3153,-16.4035,-35.8376
-0.5307,-16.4457,-35.8418
0.2549,-16.4504,-35.8459
1.0397,-16.4176,-35.8500
1.8220,-16.3473,-35.8542
2.6000,-16.2399,-35.8583
3.3718,-16.0954,-35.8624
4.1358,-15.9143,-35.8666
4.8902,-15.6969,-35.8707
5.6392,-15.4416,-35.8749
6.3692,-15.1530,-35.8790
7.0846,-14.8299,-35.8831
7.7836,-14.4731,-35.8873
8.4647,-14.0834,-35.8914
9.1264,-13.6617,-35.8955
9.7671,-13.2089,-35.8996
10.3854,-12.7260,-35.9038
10.9798,-12.2143,-35.9079
11.5491,-11.6748,-35.9120
12.0920,-11.1089,-35.9161
12.6071,-10.5177,-35.9202
13.0933,-9.9027,-35.9243
13.5496,-9.2653,-35.9285
13.9749,-8.6068,-35.9326
14.3682,-7.9289,-35.9367
14.7287,-7.2331,-35.9408
15.0555,-6.5209,-35.9449
15.3479,-5.7941,-35.9490
15.6052,-5.0541,-35.9531
15.8269,-4.3029,-35.9572
16.0125,-3.5419,-35.9613
16.1614,-2.7731,-35.9655
16.2736,-1.9982,-35.9696
16.3485,-1.2188,-35.9737
16.3862,-0.4369,-35.9777
16.3910,0.0000,-35.9800
16.3910,0.0000,-35.9800
16.3700,0.7909,-35.9842
16.3108,1.5799,-35.9885
16.2136,2.3649,-35.9927
16.0787,3.1443,-35.9970
15.9064,3.9161,-36.0012
15.6970,4.6786,-36.0054
15.4511,5.4301,-36.0097
15.1692,6.1687,-36.0139
14.8521,6.8928,-36.0181
14.5005,7.6006,-36.0224
14.1151,8.2906,-36.0266
13.6969,8.9611,-36.0308
13.2470,9.6105,-36.0350
12.7662,10.2374,-36.0392
12.2559,10.8403,-36.0434
11.7171,11.4178,-36.0476
11.1511,11.9686,-36.0518
10.5593,12.4913,-36.0560
9.9430,12.9848,-36.0602
9.3037,13.4480,-36.0644
8.6429,13.8797,-36.0686
7.9620,14.2789,-36.0728
7.2628,14.6448,-36.0770
6.5469,14.9765,-36.0812
5.8158,15.2732,-36.0854
5.0714,15.5343,-36.0895
4.3153,15.7591,-36.0937
3.5493,15.9472,-36.0979
2.7753,16.0980,-36.1021
1.9950,16.2113,-36.1062
1.2102,16.2868,-36.1104
0.4227,16.3243,-36.1146
-0.3655,16.3238,-36.1187
-1.1527,16.2853,-36.1229
-1.9370,16.2088,-36.1271
-2.7167,16.0946,-36.1312
-3.4898,15.9429,-36.1354
-4.2546,15.7541,-36.1395
-5.0093,15.5286,-36.1437
-5.7522,15.2670,-36.1478
-6.4815,14.9699,-36.1520
-7.1956,14.6380,-36.1561
-7.8927,14.2721,-36.1603
-8.5712,13.8730,-36.1644
-9.2297,13.4417,-36.1685
-9.8664,12.9791,-36.1727
-10.4801,12.4864,-36.1768
-11.0691,11.9648,-36.1810
-11.6323,11.4154,-36.1851
-12.1682,10.8395,-36.1892
-12.6757,10.2385,-36.1934
-13.1535,9.6137,-36.1975
-13.6005,8.9668,-36.2017
-14.0158,8.2991,-36.2058
-14.3983,7.6122,-36.2099
-14.7472,6.9077,-36.2140
-15.0616,6.1873,-36.2182
-15.3409,5.4526,-36.2223
-15.5843,4.7054,-36.2264
-15.7914,3.9475,-36.2306
-15.9617,3.1805,-36.2347
-16.0947,2.4062,-36.2388
-16.1903,1.6266,-36.2429
-16.2480,0.8433,-36.2471
-16.2679,0.0583,-36.2512
-16.2499,-0.7267,-36.2553
-16.1941,-1.5099,-36.2594
-16.1005,-2.2893,-36.2636
-15.9695,-3.0632,-36.2677
-15.8013,-3.8298,-36.2718
-15.5963,-4.5874,-36.2759
-15.3550,-5.3340,-36.2801
-15.0780,-6.0681,-36.2842
-14.7659,-6.7878,-36.2883
-14.4195,-7.4916,-36.2924
-14.0396,-8.1777,-36.2966
-13.6271,-8.8447,-36.3007
-13.1829,-9.4908,-36.3048
-12.7081,-10.1148,-36.3089
-12.2038,-10.7150,-36.3131
-11.6712,-11.2901,-36.3172
-11.1116,-11.8388,-36.3213
-10.5261,-12.3598,-36.3254
-9.9163,-12.8518,-36.3296
-9.2836,-13.3139,-36.3337
-8.6293,-13.7448,-36.3378
-7.9551,-14.1435,-36.3419
-7.2625,-14.5093,-36.3461
-6.5532,-14.8411,-36.3502
-5.8287,-15.1383,-36.3543
-5.0906,-15.4003,-36.3585
-4.3435,-15.6255,-36.3626
-3.5818,-15.8155,-36.3669
-2.8142,-15.9681,-36.3711
-2.0401,-16.0834,-36.3752
-1.2615,-16.1613,-36.3794
-0.4802,-16.2014,-36.3836
0.3021,-16.2039,-36.3878
1.0835,-16.1685,-36.3920
1.8623,-16.0956,-36.3962
2.6364,-15.9851,-36.4003
3.4043,-15.8374,-36.4045
4.1641,-15.6529,-36.4087
4.9140,-15.4320,-36.4129
5.6582,-15.1729,-36.4171
6.3831,-14.8804,-36.4213
7.0930,-14.5534,-36.4255
7.7862,-14.1925,-36.4296
8.4610,-13.7986,-36.4338
9.1161,-13.3726,-36.4380
9.7497,-12.9156,-36.4421
10.3604,-12.4286,-36.4463
10.9469,-11.9127,-36.4505
11.5078,-11.3693,-36.4546
12.0417,-10.7994,-36.4588
12.5474,-10.2045,-36.4630
13.0237,-9.5860,-36.4671
13.4696,-8.9452,-36.4713
13.8840,-8.2838,-36.4754
14.2660,-7.6032,-36.4796
14.6146,-6.9051,-36.4837
14.9292,-6.1910,-36.4879
15.2088,-5.4627,-36.4921
15.4529,-4.7218,-36.4962
15.6610,-3.9701,-36.5004
15.8325,-3.2093,-36.5045
15.9671,-2.4412,-36.5087
16.0645,-1.6676,-36.5128
16.1244,-0.8903,-36.5170
16.1468,-0.1110,-36.5210
16.1469,-0.0000,-36.5216
16.1469,0.0000,-36.5216
16.1258,0.7875,-36.5259
16.0663,1.5730,-36.5302
15.9685,2.3545,-36.5345
15.8328,3.1302,-36.5388
15.6594,3.8983,-36.5431
15.4488,4.6570,-36.5474
15.2015,5.4044,-36.5516
14.9180,6.1387,-36.5559
14.5991,6.8582,-36.5602
14.2455,7.5613,-36.5645
13.8581,8.2462,-36.5687
13.4378,8.9113,-36.5730
12.9856,9.5550,-36.5772
12.5027,10.1759,-36.5815
11.9900,10.7723,-36.5858
11.4490,11.3430,-36.5900
10.8808,11.8866,-36.5942
10.2868,12.4017,-36.5985
9.6686,12.8872,-36.6027
9.0274,13.3419,-36.6070
8.3649,13.7647,-36.6112
7.6827,14.1547,-36.6154
6.9823,14.5109,-36.6197
6.2655,14.8325,-36.6239
5.5339,15.1187,-36.6281
4.7893,15.3688,-36.6324
4.0335,15.5823,-36.6366
3.2683,15.7587,-36.6408
2.4955,15.8975,-36.6450
1.7169,15.9984,-36.6492
0.9344,16.0613,-36.6534
0.1499,16.0859,-36.6576
-0.6348,16.0722,-36.6619
-1.4178,16.0202,-36.6661
-2.1973,15.9302,-36.6703
-2.9713,15.8022,-36.6745
-3.7381,15.6367,-36.6787
-4.4958,15.4339,-36.6829
-5.2427,15.1945,-36.6871
-5.9769,14.9190,-36.6913
-6.6967,14.6080,-36.6954
-7.4003,14.2624,-36.6996
-8.0862,13.8829,-36.7038
-8.7527,13.4704,-36.7080
-9.3983,13.0259,-36.7122
-10.0213,12.5506,-36.7164
-10.6203,12.0455,-36.7206
-11.1938,11.5118,-36.7248
-11.7407,10.9509,-36.7290
-12.2594,10.3640,-36.7331
-12.7488,9.7526,-36.7373
-13.2078,9.1182,-36.7415
-13.6353,8.4621,-36.7457
-14.0302,7.7861,-36.7499
-14.3916,7.0918,-36.7540
-14.7187,6.3806,-36.7582
-15.0106,5.6545,-36.7624
-15.2668,4.9151,-36.7666
-15.4866,4.1642,-36.7707
-15.6695,3.4035,-36.7749
-15.8150,2.6349,-36.7791
-15.9229,1.8602,-36.7833
-15.9928,1.0812,-36.7874
-16.0247,0.2999,-36.7916
-16.0184,-0.4820,-36.7958
-15.9740,-1.2625,-36.7999
-15.8916,-2.0399,-36.8041
-15.7714,-2.8122,-36.8083
-15.6137,-3.5777,-36.8125
-15.4188,-4.3345,-36.8166
-15.1873,-5.0807,-36.8208
-14.9198,-5.8148,-36.8250
-14.6167,-6.5348,-36.8291
-14.2790,-7.2390,-36.8333
-13.9073,-7.9259,-36.8375
-13.5027,-8.5938,-36.8416
-13.0660,-9.2411,-36.8458
-12.5983,-9.8662,-36.8500
-12.1007,-10.4677,-36.8542
-11.5744,-11.0442,-36.8583
-11.0208,-11.5942,-36.8625
-10.4410,-12.1165,-36.8667
-9.8365,-12.6099,-36.8708
-9.2087,-13.0732,-36.8750
-8.5592,-13.5052,-36.8792
-7.8894,-13.9050,-36.8834
-7.2011,-14.2716,-36.8875
-6.4957,-14.6041,-36.8917
-5.7750,-14.9018,-36.8959
-5.0408,-15.1640,-36.9001
-4.2948,-15.3901,-36.9043
-3.5378,-15.5796,-36.9084
-2.7758,-15.7314,-36.9126
-2.0035,-15.8464,-36.9169
-1.2282,-15.9234,-36.9211
-0.4500,-15.9625,-36.9254
0.3290,-15.9636,-36.9296
1.1070,-15.9267,-36.9338
1.8822,-15.8519,-36.9380
2.6528,-15.7395,-36.9423
3.4229,-15.5882,-36.9466
4.1787,-15.4009,-36.9508
4.9244,-15.1770,-36.9550
5.6581,-14.9170,-36.9592
6.3783,-14.6216,-36.9635
7.0831,-14.2914,-36.9677
7.7709,-13.9273,-36.9719
8.4400,-13.5301,-36.9761
9.0889,-13.1008,-36.9803
9.7160,-12.6404,-36.9845
10.3198,-12.1500,-36.9887
10.8989,-11.6308,-36.9930
11.4520,-11.0841,-36.9972
11.9776,-10.5111,-37.0014
12.4746,-9.9132,-37.0056
12.9418,-9.2918,-37.0098
13.3781,-8.6485,-37.0140
13.7825,-7.9847,-37.0182
14.1539,-7.3021,-37.0224
14.4916,-6.6022,-37.0266
14.7947,-5.8868,-37.0308
15.0625,-5.1576,-37.0350
15.2944,-4.4162,-37.0392
15.4898,-3.6645,-37.0434
15.6483,-2.9042,-37.0476
15.7696,-2.1372,-37.0518
15.8532,-1.3653,-37.0560
15.8991,-0.5903,-37.0602
15.9088,0.0000,-37.0633
15.9088,0.0000,-37.0633
15.8875,0.7841,-37.0676
15.8277,1.5661,-37.0720
15.7294,2.3441,-37.0763
15.5929,3.1163,-37.0806
15.4185,3.8806,-37.0850
15.2067,4.6354,-37.0893
14.9579,5.3787,-37.0936
14.6729,6.1088,-37.0979
14.3522,6.8238,-37.1022
13.9968,7.5221,-37.1066
13.6074,8.2019,-37.1109
13.1850,8.8617,-37.1152
12.7306,9.4997,-37.1195
12.2455,10.1145,-37.1238
11.7306,10.7046,-37.1281
11.1874,11.2685,-37.1324
10.6171,11.8048,-37.1367
10.0212,12.3124,-37.1409
9.4010,12.7899,-37.1452
8.7581,13.2362,-37.1495
8.0941,13.6502,-37.1538
7.4105,14.0310,-37.1581
6.7091,14.3775,-37.1623
5.9916,14.6890,-37.1666
5.2596,14.9648,-37.1709
4.5151,15.2041,-37.1751
3.7597,15.4063,-37.1794
2.9954,15.5711,-37.1837
2.2240,15.6980,-37.1879
1.4473,15.7867,-37.1922
0.6673,15.8370,-37.1965
-0.1141,15.8489,-37.2007
-0.8951,15.8221,-37.2050
-1.6737,15.7570,-37.2092
-2.4480,15.6535,-37.2135
-3.2162,15.5120,-37.2177
-3.9765,15.3329,-37.2220
-4.7269,15.1165,-37.2262
-5.4656,14.8634,-37.2304
-6.1908,14.5742,-37.2347
-6.9009,14.2497,-37.2389
-7.5940,13.8907,-37.2432
-8.2685,13.4979,-37.2474
-8.9227,13.0724,-37.2516
-9.5551,12.6153,-37.2559
-10.1641,12.1276,-37.2601
-10.7483,11.6105,-37.2643
-11.3062,11.0654,-37.2686
-11.8365,10.4934,-37.2728
-12.3379,9.8961,-37.2770
-12.8093,9.2749,-37.2812
-13.2493,8.6313,-37.2855
-13.6571,7.9668,-37.2897
-14.0315,7.2831,-37.2939
-14.3718,6.5819,-37.2981
-14.6771,5.8649,-37.3024
-14.9466,5.1338,-37.3066
-15.1797,4.3903,-37.3108
-15.3759,3.6364,-37.3150
-15.5347,2.8738,-37.3192
-15.6556,2.1043,-37.3235
-15.7385,1.3300,-37.3277
-15.7831,0.5526,-37.3319
-15.7894,-0.2260,-37.3361
-15.7573,-1.0038,-37.3403
-15.6868,-1.7791,-37.3446
-15.5783,-2.5498,-37.3488
-15.4319,-3.3141,-37.3530
-15.2481,-4.0703,-37.3572
-15.0272,-4.8163,-37.3614
-14.7699,-5.5505,-37.3656
-14.4767,-6.2710,-37.3699
-14.1484,-6.9761,-37.3741
-13.7858,-7.6641,-37.3783
-13.3897,-8.3333,-37.3825
-12.9613,-8.9821,-37.3867
-12.5014,-9.6089,-37.3909
-12.0112,-10.2122,-37.3952
-11.4920,-10.7905,-37.3994
-10.9449,-11.3425,-37.4036
-10.3714,-11.8668,-37.4078
-9.7728,-12.3622,-37.4120
-9.1506,-12.8274,-37.4162
-8.5062,-13.2613,-37.4205
-7.8414,-13.6628,-37.4247
-7.1577,-14.0311,-37.4289
-6.4567,-14.3652,-37.4331
-5.7402,-14.6643,-37.4373
-5.0099,-14.9276,-37.4416
-4.2676,-15.1547,-37.4458
-3.5151,-15.3448,-37.4500
-2.7542,-15.4977,-37.4542
-1.9853,-15.6130,-37.4585
-1.2155,-15.6899,-37.4627
-0.4399,-15.7289,-37.4670
0.3358,-15.7296,-37.4713
1.1105,-15.6922,-37.4755
1.8823,-15.6165,-37.4798
2.6554,-15.5019,-37.4842
3.4159,-15.3504,-37.4884
4.1680,-15.1616,-37.4927
4.9097,-14.9360,-37.4970
5.6393,-14.6741,-37.5013
6.3551,-14.3767,-37.5055
7.0552,-14.0443,-37.5098
7.7381,-13.6779,-37.5140
8.4019,-13.2783,-37.5183
9.0452,-12.8465,-37.5226
9.6663,-12.3836,-37.5268
10.2638,-11.8907,-37.5311
10.8362,-11.3690,-37.5353
11.3822,-10.8197,-37.5396
11.9003,-10.2443,-37.5438
12.3894,-9.6442,-37.5481
12.8483,-9.0207,-37.5524
13.2758,-8.3754,-37.5566
13.6709,-7.7099,-37.5609
14.0327,-7.0259,-37.5651
14.3604,-6.3249,-37.5694
14.6530,-5.6087,-37.5736
14.9099,-4.8790,-37.5779
15.1306,-4.1376,-37.5821
15.3144,-3.3864,-37.5863
15.4609,-2.6270,-37.5906
15.5698,-1.8615,-37.5948
15.6409,-1.0916,-37.5991
15.6739,-0.3193,-37.6033
15.6764,-0.0000,-37.6050
15.6764,0.0000,-37.6050
15.6551,0.7807,-37.6093
15.5950,1.5593,-37.6137
15.4961,2.3338,-37.6181
15.3588,3.1023,-37.6225
15.1835,3.8630,-37.6268
14.9704,4.6139,-37.6312
14.7203,5.3532,-37.6356
14.4337,6.0790,-37.6399
14.1114,6.7895,-37.6443
13.7541,7.4830,-37.6487
13.3628,8.1578,-37.6530
12.9383,8.8122,-37.6574
12.4819,9.4446,-37.6617
11.9946,10.0533,-37.6660
11.4777,10.6370,-37.6704
10.9324,11.1942,-37.6747
10.3601,11.7234,-37.6790
9.7622,12.2234,-37.6834
9.1402,12.6930,-37.6877
8.4957,13.1309,-37.6920
7.8303,13.5362,-37.6964
7.1455,13.9077,-37.7007
6.4432,14.2447,-37.7050
5.7251,14.5462,-37.7093
4.9930,14.8116,-37.7136
4.2486,15.0401,-37.7179
3.4938,15.2313,-37.7223
2.7306,15.3846,-37.7266
1.9608,15.4997,-37.7309
1.1862,15.5763,-37.7352
0.4089,15.6143,-37.7395
-0.3692,15.6135,-37.7438
-1.1462,15.5739,-37.7481
-1.9202,15.4957,-37.7524
-2.6893,15.3790,-37.7567
-3.4515,15.2243,-37.7610
-4.2049,15.0317,-37.7652
-4.9478,14.8020,-37.7695
-5.6782,14.5355,-37.7738
-6.3943,14.2330,-37.7781
-7.0944,13.8953,-37.7824
-7.7767,13.5232,-37.7867
-8.4396,13.1176,-37.7910
-9.0814,12.6795,-37.7952
-9.7005,12.2101,-37.7995
-10.2954,11.7105,-37.8038
-10.8645,11.1819,-37.8081
-11.4066,10.6257,-37.8123
-11.9203,10.0433,-37.8166
-12.4043,9.4361,-37.8209
-12.8573,8.8056,-37.8252
-13.2784,8.1534,-37.8294
-13.6664,7.4811,-37.8337
-14.0204,6.7904,-37.8380
-14.3396,6.0831,-37.8422
-14.6230,5.3608,-37.8465
-14.8702,4.6253,-37.8508
-15.0803,3.8786,-37.8550
-15.2530,3.1224,-37.8593
-15.3878,2.3586,-37.8636
-15.4844,1.5891,-37.8678
-15.5426,0.8159,-37.8721
-15.5621,0.0409,-37.8764
-15.5431,-0.7341,-37.8806
-15.4855,-1.5071,-37.8849
-15.3894,-2.2762,-37.8892
-15.2552,-3.0394,-37.8934
-15.0832,-3.7949,-37.8977
-14.8738,-4.5409,-37.9019
-14.6275,-5.2754,-37.9062
-14.3450,-5.9966,-37.9105
-14.0270,-6.7028,-37.9147
-13.6742,-7.3922,-37.9190
-13.2876,-8.0631,-37.9232
-12.8681,-8.7138,-37.9275
-12.4167,-9.3427,-37.9318
-11.9347,-9.9484,-37.9360
-11.4232,-10.5292,-37.9403
-10.8834,-11.0837,-37.9446
-10.3167,-11.6106,-37.9488
-9.7246,-12.1086,-37.9531
-9.1085,-12.5764,-37.9573
-8.4699,-13.0129,-37.9616
-7.8105,-13.4171,-37.9659
-7.1318,-13.7878,-37.9701
-6.4356,-14.1242,-37.9744
-5.7236,-14.4255,-37.9787
-4.9975,-14.6910,-37.9829
-4.2592,-14.9199,-37.9872
-3.5105,-15.1118,-37.9915
-2.7533,-15.2661,-37.9958
-1.9894,-15.3825,-38.0000
-1.2208,-15.4607,-38.0043
-0.4493,-15.5006,-38.0086
0.3232,-15.5019,-38.0128
1.0946,-15.4648,-38.0172
1.8691,-15.3886,-38.0216
2.6329,-15.2746,-38.0259
3.3900,-15.1228,-38.0302
4.1386,-14.9334,-38.0345
4.8767,-14.7071,-38.0388
5.6025,-14.4443,-38.0431
6.3142,-14.1457,-38.0475
7.0101,-13.8120,-38.0518
7.6885,-13.4442,-38.0561
8.3476,-13.0430,-38.0604
8.9858,-12.6096,-38.0647
9.6016,-12.1450,-38.0690
10.1934,-11.6504,-38.0733
10.7598,-11.1269,-38.0776
11.2993,-10.5760,-38.0819
11.8107,-9.9989,-38.0862
12.2926,-9.3972,-38.0905
12.7440,-8.7723,-38.0948
13.1636,-8.1257,-38.0991
13.5504,-7.4591,-38.1034
13.9035,-6.7742,-38.1077
14.2220,-6.0726,-38.1120
14.5051,-5.3561,-38.1163
14.7522,-4.6265,-38.1206
14.9626,-3.8855,-38.1249
15.1358,-3.1351,-38.1292
15.2714,-2.3771,-38.1334
15.3691,-1.6133,-38.1377
15.4286,-0.8457,-38.1420
15.4499,-0.0762,-38.1462
15.4499,-0.0000,-38.1466
15.4499,0.0000,-38.1466
15.4285,0.7773,-38.1510
15.3680,1.5525,-38.1555
15.2686,2.3235,-38.1599
15.1306,3.0885,-38.1643
14.9543,3.8454,-38.1687
14.7401,4.5925,-38.1731
14.4886,5.3277,-38.1775
14.2005,6.0493,-38.1819
13.8765,6.7553,-38.1863
13.5175,7.4441,-38.1907
13.1242,8.1139,-38.1951
12.6979,8.7630,-38.1995
12.2394,9.3897,-38.2039
11.7501,9.9924,-38.2083
11.2311,10.5698,-38.2127
10.6838,11.1202,-38.2171
10.1096,11.6423,-38.2214
9.5099,12.1348,-38.2258
8.8862,12.5965,-38.2302
8.2402,13.0261,-38.2346
