contactPntX,contactPntY,contactPntZ,normalX,normalY,normalZ,maxCurvature,maxCurvDirectionX,maxCurvDirectionY,maxCurvDirectionZ,minCurvature,minCurvDirectionX,minCurvDirectionY,minCurvDirectionZ,meanCurvature,GaussianCurvature,endOfRevolution(T/F)
24.5440,-40.1129,-2.9739,-0.3691,0.6032,0.7071,0.0000,0.3691,-0.6032,0.7071,-0.0150,-0.8530,-0.5219,0.0000,-0.0075,-0.0000,0
25.3920,-39.5796,-2.9756,-0.3818,0.5952,0.7071,0.0000,0.3818,-0.5952,0.7071,-0.0150,-0.8417,-0.5400,0.0000,-0.0075,-0.0000,0
26.2283,-39.0284,-2.9773,-0.3944,0.5869,0.7071,0.0000,0.3944,-0.5869,0.7071,-0.0150,0.8300,0.5578,0.0000,-0.0075,-0.0000,0
27.0526,-38.4595,-2.9790,-0.4068,0.5784,0.7071,0.0000,0.4068,-0.5784,0.7071,-0.0150,-0.8179,-0.5753,0.0000,-0.0075,-0.0000,0
27.8647,-37.8732,-2.9807,-0.4190,0.5696,0.7071,0.0000,0.4190,-0.5696,0.7071,-0.0150,0.8055,0.5926,0.0000,-0.0075,-0.0000,0
28.6640,-37.2698,-2.9823,-0.4311,0.5605,0.7071,0.0000,0.4311,-0.5605,0.7071,-0.0150,-0.7927,-0.6096,0.0000,-0.0075,-0.0000,0
29.4503,-36.6494,-2.9840,-0.4429,0.5512,0.7071,0.0000,0.4429,-0.5512,0.7071,-0.0150,0.7795,0.6264,0.0000,-0.0075,-0.0000,0
30.2231,-36.0126,-2.9857,-0.4546,0.5416,0.7071,0.0000,0.4546,-0.5416,0.7071,-0.0150,-0.7660,-0.6429,0.0000,-0.0075,-0.0000,0
30.9822,-35.3594,-2.9874,-0.4660,0.5318,0.7071,0.0000,0.4660,-0.5318,0.7071,-0.0150,-0.7521,-0.6590,0.0000,-0.0075,-0.0000,0
31.7272,-34.6902,-2.9891,-0.4772,0.5218,0.7071,0.0000,0.4772,-0.5218,0.7071,-0.0150,0.7379,0.6749,0.0000,-0.0075,-0.0000,0
32.4577,-34.0053,-2.9908,-0.4882,0.5115,0.7071,0.0000,0.4882,-0.5115,0.7071,-0.0150,0.7234,0.6905,0.0000,-0.0075,-0.0000,0
33.1735,-33.3051,-2.9925,-0.4990,0.5010,0.7071,0.0000,0.4990,-0.5010,0.7071,-0.0150,0.7085,0.7057,0.0000,-0.0075,-0.0000,0
33.8741,-32.5898,-2.9942,-0.5096,0.4902,0.7071,0.0000,0.5096,-0.4902,0.7071,-0.0150,-0.6933,-0.7206,0.0000,-0.0075,-0.0000,0
34.5593,-31.8597,-2.9958,-0.5199,0.4793,0.7071,0.0000,0.5199,-0.4793,0.7071,-0.0150,0.6778,0.7352,0.0000,-0.0075,-0.0000,0
35.2288,-31.1153,-2.9975,-0.5300,0.4681,0.7071,0.0000,0.5300,-0.4681,0.7071,-0.0150,0.6620,0.7495,0.0000,-0.0075,-0.0000,0
35.8823,-30.3568,-2.9992,-0.5398,0.4567,0.7071,0.0000,0.5398,-0.4567,0.7071,-0.0150,0.6459,0.7634,0.0000,-0.0075,-0.0000,0
36.5194,-29.5846,-3.0009,-0.5494,0.4451,0.7071,0.0000,0.5494,-0.4451,0.7071,-0.0150,-0.6295,-0.7770,0.0000,-0.0075,-0.0000,0
37.1399,-28.7990,-3.0026,-0.5588,0.4333,0.7071,0.0000,0.5588,-0.4333,0.7071,-0.0150,-0.6128,-0.7903,0.0000,-0.0075,-0.0000,0
37.7436,-28.0004,-3.0043,-0.5679,0.4213,0.7071,0.0000,0.5679,-0.4213,0.7071,-0.0150,0.5958,0.8031,0.0000,-0.0075,-0.0000,0
38.3300,-27.1891,-3.0060,-0.5767,0.4091,0.7071,0.0000,0.5767,-0.4091,0.7071,-0.0150,0.5786,0.8156,0.0000,-0.0075,-0.0000,0
38.8990,-26.3656,-3.0077,-0.5853,0.3967,0.7071,0.0000,0.5853,-0.3967,0.7071,-0.0150,0.5611,0.8278,0.0000,-0.0075,-0.0000,0
39.4504,-25.5302,-3.0094,-0.5936,0.3842,0.7071,0.0000,0.5936,-0.3842,0.7071,-0.0150,-0.5433,-0.8395,0.0000,-0.0075,-0.0000,0
39.9838,-24.6832,-3.0110,-0.6017,0.3714,0.7071,0.0000,0.6017,-0.3714,0.7071,-0.0150,-0.5253,-0.8509,0.0000,-0.0075,-0.0000,0
40.4990,-23.8251,-3.0127,-0.6095,0.3585,0.7071,0.0000,0.6095,-0.3585,0.7071,-0.0150,0.5071,0.8619,0.0000,-0.0075,-0.0000,0
40.9958,-22.9563,-3.0144,-0.6170,0.3455,0.7071,0.0000,0.6170,-0.3455,0.7071,-0.0150,-0.4886,-0.8725,0.0000,-0.0075,-0.0000,0
41.4739,-22.0771,-3.0161,-0.6242,0.3323,0.7071,0.0000,0.6242,-0.3323,0.7071,-0.0150,0.4699,0.8827,0.0000,-0.0075,-0.0000,0
41.9333,-21.1879,-3.0178,-0.6311,0.3189,0.7071,0.0000,0.6311,-0.3189,0.7071,-0.0151,-0.4510,-0.8925,0.0000,-0.0075,-0.0000,0
42.3735,-20.2892,-3.0195,-0.6378,0.3054,0.7071,0.0000,0.6378,-0.3054,0.7071,-0.0151,-0.4319,-0.9019,0.0000,-0.0075,-0.0000,0
42.7945,-19.3814,-3.0212,-0.6441,0.2917,0.7071,0.0000,0.6441,-0.2917,0.7071,-0.0151,0.4126,0.9109,0.0000,-0.0075,-0.0000,0
43.1961,-18.4648,-3.0229,-0.6502,0.2779,0.7071,0.0000,0.6502,-0.2779,0.7071,-0.0151,0.3931,0.9195,0.0000,-0.0075,-0.0000,0
43.5780,-17.5400,-3.0246,-0.6560,0.2640,0.7071,0.0000,0.6560,-0.2640,0.7071,-0.0151,0.3734,0.9277,0.0000,-0.0075,-0.0000,0
43.9401,-16.6072,-3.0263,-0.6614,0.2500,0.7071,0.0000,0.6614,-0.2500,0.7071,-0.0151,0.3535,0.9354,0.0000,-0.0075,-0.0000,0
44.2823,-15.6670,-3.0280,-0.6666,0.2358,0.7071,0.0000,0.6666,-0.2358,0.7071,-0.0151,0.3335,0.9427,0.0000,-0.0075,-0.0000,0
44.6043,-14.7197,-3.0296,-0.6715,0.2216,0.7071,0.0000,0.6715,-0.2216,0.7071,-0.0151,0.3134,0.9496,0.0000,-0.0075,-0.0000,0
44.9061,-13.7657,-3.0313,-0.6761,0.2072,0.7071,0.0000,0.6761,-0.2072,0.7071,-0.0151,0.2931,0.9561,0.0000,-0.0075,-0.0000,0
45.1874,-12.8061,-3.0330,-0.6803,0.1928,0.7071,0.0000,0.6803,-0.1928,0.7071,-0.0151,0.2727,0.9621,0.0000,-0.0075,-0.0000,0
45.4483,-11.8399,-3.0347,-0.6843,0.1783,0.7071,0.0000,0.6843,-0.1783,0.7071,-0.0151,-0.2521,-0.9677,0.0000,-0.0075,-0.0000,0
45.6886,-10.8688,-3.0364,-0.6879,0.1636,0.7071,0.0000,0.6879,-0.1636,0.7071,-0.0151,0.2314,0.9729,0.0000,-0.0075,-0.0000,0
45.9081,-9.8928,-3.0381,-0.6912,0.1490,0.7071,0.0000,0.6912,-0.1490,0.7071,-0.0151,0.2107,0.9776,0.0000,-0.0075,-0.0000,0
46.1067,-8.9125,-3.0398,-0.6943,0.1342,0.7071,0.0000,0.6943,-0.1342,0.7071,-0.0151,-0.1898,-0.9818,0.0000,-0.0075,-0.0000,0
46.2844,-7.9281,-3.0415,-0.6970,0.1194,0.7071,0.0000,0.6970,-0.1194,0.7071,-0.0151,0.1688,0.9856,0.0000,-0.0075,-0.0000,0
46.4411,-6.9402,-3.0432,-0.6993,0.1045,0.7071,0.0000,0.6993,-0.1045,0.7071,-0.0151,0.1478,0.9890,0.0000,-0.0075,-0.0000,0
46.5767,-5.9493,-3.0449,-0.7014,0.0896,0.7071,0.0000,0.7014,-0.0896,0.7071,-0.0151,0.1267,0.9919,0.0000,-0.0075,-0.0000,0
46.6911,-4.9557,-3.0466,-0.7032,0.0746,0.7071,0.0000,0.7032,-0.0746,0.7071,-0.0151,-0.1055,-0.9944,0.0000,-0.0075,-0.0000,0
46.7844,-3.9599,-3.0483,-0.7046,0.0596,0.7071,0.0000,0.7046,-0.0596,0.7071,-0.0151,-0.0843,-0.9964,0.0000,-0.0075,-0.0000,0
46.8565,-2.9624,-3.0500,-0.7057,0.0446,0.7071,0.0000,0.7057,-0.0446,0.7071,-0.0151,-0.0631,-0.9980,0.0000,-0.0075,-0.0000,0
46.9072,-1.9637,-3.0517,-0.7065,0.0296,0.7071,0.0000,0.7065,-0.0296,0.7071,-0.0151,0.0418,0.9991,0.0000,-0.0075,-0.0000,0
46.9367,-0.9641,-3.0534,-0.7070,0.0145,0.7071,0.0000,0.7070,-0.0145,0.7071,-0.0151,0.0205,0.9998,0.0000,-0.0075,-0.0000,0
46.9450,0.0000,-3.0550,-0.7071,-0.0000,0.7071,0.0000,0.7071,0.0000,0.7071,-0.0151,-0.0000,1.0000,0.0000,-0.0075,-0.0000,1
46.9450,0.0000,-3.0550,-0.7071,-0.0000,0.7071,0.0000,0.7071,0.0000,0.7071,-0.0151,-0.0000,1.0000,0.0000,-0.0075,-0.0000,0
46.9324,1.0107,-3.0568,-0.7069,-0.0152,0.7071,0.0000,0.7069,0.0152,0.7071,-0.0151,-0.0215,0.9998,0.0000,-0.0075,-0.0000,0
46.8979,2.0208,-3.0585,-0.7065,-0.0304,0.7071,0.0000,0.7065,0.0304,0.7071,-0.0151,-0.0430,0.9991,0.0000,-0.0075,-0.0000,0
46.8418,3.0299,-3.0603,-0.7056,-0.0456,0.7071,0.0000,0.7056,0.0456,0.7071,-0.0151,-0.0645,0.9979,0.0000,-0.0075,-0.0000,0
46.7640,4.0375,-3.0621,-0.7045,-0.0608,0.7071,0.0000,0.7045,0.0608,0.7071,-0.0151,0.0860,-0.9963,0.0000,-0.0075,-0.0000,0
46.6644,5.0432,-3.0638,-0.7030,-0.0760,0.7071,0.0000,0.7030,0.0760,0.7071,-0.0151,-0.1074,0.9942,0.0000,-0.0075,-0.0000,0
46.5433,6.0465,-3.0656,-0.7012,-0.0911,0.7071,0.0000,0.7012,0.0911,0.7071,-0.0151,-0.1288,0.9917,0.0000,-0.0075,-0.0000,0
46.4006,7.0469,-3.0674,-0.6991,-0.1062,0.7071,0.0000,0.6991,0.1062,0.7071,-0.0151,-0.1501,0.9887,0.0000,-0.0075,-0.0000,0
46.2364,8.0439,-3.0691,-0.6966,-0.1212,0.7071,0.0000,0.6966,0.1212,0.7071,-0.0151,-0.1714,0.9852,0.0000,-0.0075,-0.0000,0
46.0508,9.0372,-3.0709,-0.6939,-0.1362,0.7071,0.0000,0.6939,0.1362,0.7071,-0.0151,-0.1926,0.9813,0.0000,-0.0075,-0.0000,0
45.8438,10.0262,-3.0726,-0.6908,-0.1511,0.7071,0.0000,0.6908,0.1511,0.7071,-0.0151,0.2137,-0.9769,0.0000,-0.0075,-0.0000,0
45.6156,11.0104,-3.0744,-0.6874,-0.1659,0.7071,0.0000,0.6874,0.1659,0.7071,-0.0151,-0.2346,0.9721,0.0000,-0.0075,-0.0000,0
45.3663,11.9895,-3.0761,-0.6836,-0.1807,0.7071,0.0000,0.6836,0.1807,0.7071,-0.0151,-0.2555,0.9668,0.0000,-0.0075,-0.0000,0
45.0960,12.9630,-3.0779,-0.6796,-0.1953,0.7071,0.0000,0.6796,0.1953,0.7071,-0.0151,-0.2763,0.9611,0.0000,-0.0075,-0.0000,0
44.8048,13.9303,-3.0796,-0.6752,-0.2099,0.7071,0.0000,0.6752,0.2099,0.7071,-0.0151,-0.2969,0.9549,0.0000,-0.0075,-0.0000,0
44.4928,14.8912,-3.0814,-0.6705,-0.2244,0.7071,0.0000,0.6705,0.2244,0.7071,-0.0151,-0.3174,0.9483,0.0000,-0.0075,-0.0000,0
44.1602,15.8450,-3.0831,-0.6656,-0.2388,0.7071,0.0000,0.6656,0.2388,0.7071,-0.0151,-0.3377,0.9412,0.0000,-0.0075,-0.0000,0
43.8072,16.7915,-3.0849,-0.6603,-0.2531,0.7071,0.0000,0.6603,0.2531,0.7071,-0.0151,-0.3579,0.9338,0.0000,-0.0075,-0.0000,0
43.4340,17.7301,-3.0866,-0.6547,-0.2672,0.7071,0.0000,0.6547,0.2672,0.7071,-0.0151,-0.3779,0.9258,0.0000,-0.0075,-0.0000,0
43.0406,18.6604,-3.0884,-0.6488,-0.2813,0.7071,0.0000,0.6488,0.2813,0.7071,-0.0151,0.3978,-0.9175,0.0000,-0.0075,-0.0000,0
42.6273,19.5820,-3.0901,-0.6426,-0.2952,0.7071,0.0000,0.6426,0.2952,0.7071,-0.0151,-0.4174,0.9087,0.0000,-0.0075,-0.0000,0
42.1942,20.4944,-3.0918,-0.6360,-0.3089,0.7071,0.0000,0.6360,0.3089,0.7071,-0.0151,-0.4369,0.8995,0.0000,-0.0075,-0.0000,0
41.7417,21.3973,-3.0936,-0.6292,-0.3226,0.7071,0.0000,0.6292,0.3226,0.7071,-0.0151,-0.4562,0.8899,0.0000,-0.0075,-0.0000,0
41.2698,22.2902,-3.0953,-0.6222,-0.3360,0.7071,0.0000,0.6222,0.3360,0.7071,-0.0151,-0.4752,0.8799,0.0000,-0.0075,-0.0000,0
40.7788,23.1727,-3.0971,-0.6148,-0.3494,0.7071,0.0000,0.6148,0.3494,0.7071,-0.0151,-0.4941,0.8694,0.0000,-0.0075,-0.0000,0
40.2690,24.0444,-3.0988,-0.6071,-0.3625,0.7071,0.0000,0.6071,0.3625,0.7071,-0.0151,0.5127,-0.8586,0.0000,-0.0075,-0.0000,0
39.7405,24.9049,-3.1005,-0.5992,-0.3755,0.7071,0.0000,0.5992,0.3755,0.7071,-0.0151,-0.5310,0.8474,0.0000,-0.0075,-0.0000,0
39.1937,25.7537,-3.1023,-0.5909,-0.3883,0.7071,0.0000,0.5909,0.3883,0.7071,-0.0151,0.5491,-0.8357,0.0000,-0.0075,-0.0000,0
38.6287,26.5906,-3.1040,-0.5825,-0.4009,0.7071,0.0000,0.5825,0.4009,0.7071,-0.0151,-0.5670,0.8237,0.0000,-0.0075,-0.0000,0
38.0458,27.4151,-3.1057,-0.5737,-0.4134,0.7071,0.0000,0.5737,0.4134,0.7071,-0.0151,-0.5846,0.8113,0.0000,-0.0075,-0.0000,0
37.4454,28.2268,-3.1074,-0.5647,-0.4256,0.7071,0.0000,0.5647,0.4256,0.7071,-0.0151,-0.6019,0.7985,0.0000,-0.0075,-0.0000,0
36.8277,29.0254,-3.1092,-0.5554,-0.4377,0.7071,0.0000,0.5554,0.4377,0.7071,-0.0151,-0.6190,0.7854,0.0000,-0.0075,-0.0000,0
36.1929,29.8104,-3.1109,-0.5458,-0.4496,0.7071,0.0000,0.5458,0.4496,0.7071,-0.0151,0.6358,-0.7719,0.0000,-0.0075,-0.0000,0
35.5414,30.5816,-3.1126,-0.5360,-0.4612,0.7071,0.0000,0.5360,0.4612,0.7071,-0.0151,-0.6522,0.7580,0.0000,-0.0075,-0.0000,0
34.8735,31.3386,-3.1143,-0.5259,-0.4726,0.7071,0.0000,0.5259,0.4726,0.7071,-0.0151,-0.6684,0.7438,0.0000,-0.0075,-0.0000,0
34.1894,32.0809,-3.1161,-0.5156,-0.4838,0.7071,0.0000,0.5156,0.4838,0.7071,-0.0151,-0.6843,0.7292,0.0000,-0.0075,-0.0000,0
33.4896,32.8084,-3.1178,-0.5051,-0.4948,0.7071,0.0000,0.5051,0.4948,0.7071,-0.0151,-0.6998,0.7143,0.0000,-0.0075,-0.0000,0
32.7743,33.5206,-3.1195,-0.4943,-0.5056,0.7071,0.0000,0.4943,0.5056,0.7071,-0.0151,-0.7150,0.6991,0.0000,-0.0075,-0.0000,0
32.0438,34.2171,-3.1212,-0.4833,-0.5161,0.7071,0.0000,0.4833,0.5161,0.7071,-0.0151,-0.7299,0.6835,0.0000,-0.0075,-0.0000,0
31.2986,34.8978,-3.1229,-0.4721,-0.5264,0.7071,0.0000,0.4721,0.5264,0.7071,-0.0151,-0.7445,0.6677,0.0000,-0.0075,-0.0000,0
30.5389,35.5623,-3.1247,-0.4607,-0.5365,0.7071,0.0000,0.4607,0.5365,0.7071,-0.0151,-0.7587,0.6515,0.0000,-0.0075,-0.0000,0
29.7651,36.2102,-3.1264,-0.4490,-0.5462,0.7071,0.0000,0.4490,0.5462,0.7071,-0.0151,-0.7725,0.6350,0.0000,-0.0075,-0.0000,0
28.9775,36.8413,-3.1281,-0.4372,-0.5558,0.7071,0.0000,0.4372,0.5558,0.7071,-0.0151,-0.7860,0.6182,0.0000,-0.0075,-0.0000,0
28.1766,37.4552,-3.1298,-0.4251,-0.5651,0.7071,0.0000,0.4251,0.5651,0.7071,-0.0151,0.7991,-0.6012,0.0000,-0.0075,-0.0000,0
27.3627,38.0518,-3.1315,-0.4128,-0.5741,0.7071,0.0000,0.4128,0.5741,0.7071,-0.0151,-0.8119,0.5838,0.0000,-0.0075,-0.0000,0
26.5361,38.6307,-3.1332,-0.4004,-0.5828,0.7071,0.0000,0.4004,0.5828,0.7071,-0.0151,0.8243,-0.5662,0.0000,-0.0075,-0.0000,0
25.6973,39.1916,-3.1349,-0.3877,-0.5913,0.7071,0.0000,0.3877,0.5913,0.7071,-0.0151,-0.8363,0.5483,0.0000,-0.0075,-0.0000,0
24.8467,39.7343,-3.1366,-0.3749,-0.5995,0.7071,0.0000,0.3749,0.5995,0.7071,-0.0151,0.8479,-0.5302,0.0000,-0.0075,-0.0000,0
23.9846,40.2586,-3.1384,-0.3619,-0.6075,0.7071,0.0000,0.3619,0.6075,0.7071,-0.0151,-0.8591,0.5118,0.0000,-0.0075,-0.0000,0
23.1115,40.7641,-3.1401,-0.3487,-0.6151,0.7071,0.0000,0.3487,0.6151,0.7071,-0.0151,-0.8699,0.4932,0.0000,-0.0075,-0.0000,0
22.2277,41.2508,-3.1418,-0.3354,-0.6225,0.7071,0.0000,0.3354,0.6225,0.7071,-0.0151,-0.8803,0.4744,0.0000,-0.0075,-0.0000,0
21.3336,41.7182,-3.1435,-0.3219,-0.6296,0.7071,0.0000,0.3219,0.6296,0.7071,-0.0151,-0.8903,0.4553,0.0000,-0.0075,-0.0000,0
20.4298,42.1663,-3.1452,-0.3083,-0.6364,0.7071,0.0000,0.3083,0.6364,0.7071,-0.0151,-0.8999,0.4360,0.0000,-0.0075,-0.0000,0
19.5165,42.5948,-3.1469,-0.2945,-0.6428,0.7071,0.0000,0.2945,0.6428,0.7071,-0.0151,-0.9091,0.4165,0.0000,-0.0075,-0.0000,0
18.5943,43.0036,-3.1486,-0.2806,-0.6490,0.7071,0.0000,0.2806,0.6490,0.7071,-0.0151,-0.9179,0.3969,0.0000,-0.0075,-0.0000,0
17.6635,43.3924,-3.1503,-0.2666,-0.6549,0.7071,0.0000,0.2666,0.6549,0.7071,-0.0151,-0.9262,0.3770,0.0000,-0.0075,-0.0000,0
16.7246,43.7610,-3.1520,-0.2524,-0.6605,0.7071,0.0000,0.2524,0.6605,0.7071,-0.0151,-0.9341,0.3570,0.0000,-0.0075,-0.0000,0
15.7780,44.1093,-3.1537,-0.2382,-0.6658,0.7071,0.0000,0.2382,0.6658,0.7071,-0.0151,-0.9416,0.3368,0.0000,-0.0075,-0.0000,0
14.8241,44.4372,-3.1554,-0.2238,-0.6708,0.7071,0.0000,0.2238,0.6708,0.7071,-0.0151,-0.9486,0.3165,0.0000,-0.0075,-0.0000,0
13.8635,44.7444,-3.1571,-0.2093,-0.6754,0.7071,0.0000,0.2093,0.6754,0.7071,-0.0151,0.9552,-0.2960,0.0000,-0.0075,-0.0000,0
12.8965,45.0309,-3.1588,-0.1947,-0.6798,0.7071,0.0000,0.1947,0.6798,0.7071,-0.0151,0.9614,-0.2753,0.0000,-0.0075,-0.0000,0
11.9236,45.2965,-3.1605,-0.1800,-0.6838,0.7071,0.0000,0.1800,0.6838,0.7071,-0.0151,0.9671,-0.2546,0.0000,-0.0075,-0.0000,0
10.9452,45.5410,-3.1622,-0.1652,-0.6875,0.7071,0.0000,0.1652,0.6875,0.7071,-0.0151,-0.9723,0.2337,0.0000,-0.0075,-0.0000,0
9.9618,45.7645,-3.1639,-0.1504,-0.6909,0.7071,0.0000,0.1504,0.6909,0.7071,-0.0151,0.9771,-0.2127,0.0000,-0.0075,-0.0000,0
8.9739,45.9667,-3.1655,-0.1355,-0.6940,0.7071,0.0000,0.1355,0.6940,0.7071,-0.0151,-0.9815,0.1916,0.0000,-0.0075,-0.0000,0
7.9819,46.1476,-3.1672,-0.1205,-0.6968,0.7071,0.0000,0.1205,0.6968,0.7071,-0.0151,-0.9854,0.1704,0.0000,-0.0075,-0.0000,0
6.9863,46.3070,-3.1689,-0.1055,-0.6992,0.7071,0.0000,0.1055,0.6992,0.7071,-0.0151,-0.9888,0.1492,0.0000,-0.0075,-0.0000,0
5.9875,46.4450,-3.1706,-0.0904,-0.7013,0.7071,0.0000,0.0904,0.7013,0.7071,-0.0151,0.9918,-0.1279,0.0000,-0.0075,-0.0000,0
4.9860,46.5615,-3.1723,-0.0753,-0.7031,0.7071,0.0000,0.0753,0.7031,0.7071,-0.0151,0.9943,-0.1065,0.0000,-0.0076,-0.0000,0
3.9822,46.6564,-3.1740,-0.0601,-0.7045,0.7071,0.0000,0.0601,0.7045,0.7071,-0.0151,-0.9964,0.0850,0.0000,-0.0076,-0.0000,0
2.9767,46.7296,-3.1757,-0.0450,-0.7057,0.7071,0.0000,0.0450,0.7057,0.7071,-0.0151,-0.9980,0.0636,0.0000,-0.0076,-0.0000,0
1.9699,46.7812,-3.1774,-0.0297,-0.7065,0.7071,0.0000,0.0297,0.7065,0.7071,-0.0151,-0.9991,0.0421,0.0000,-0.0076,-0.0000,0
0.9622,46.8111,-3.1791,-0.0145,-0.7070,0.7071,0.0000,0.0145,0.7070,0.7071,-0.0151,-0.9998,0.0206,0.0000,-0.0076,-0.0000,0
-0.0458,46.8192,-3.1807,0.0007,-0.7071,0.7071,0.0000,-0.0007,0.7071,0.7071,-0.0151,-1.0000,-0.0010,0.0000,-0.0076,-0.0000,0
-1.0537,46.8057,-3.1824,0.0159,-0.7069,0.7071,0.0000,-0.0159,0.7069,0.7071,-0.0151,-0.9997,-0.0225,0.0000,-0.0076,-0.0000,0
-2.0611,46.7705,-3.1841,0.0311,-0.7064,0.7071,0.0000,-0.0311,0.7064,0.7071,-0.0151,-0.9990,-0.0440,0.0000,-0.0076,-0.0000,0
-3.0675,46.7136,-3.1858,0.0463,-0.7056,0.7071,0.0000,-0.0463,0.7056,0.7071,-0.0151,-0.9979,-0.0655,0.0000,-0.0076,-0.0000,0
-4.0723,46.6350,-3.1875,0.0615,-0.7044,0.7071,0.0000,-0.0615,0.7044,0.7071,-0.0151,0.9962,0.0870,0.0000,-0.0076,-0.0000,0
-5.0752,46.5349,-3.1892,0.0767,-0.7029,0.7071,0.0000,-0.0767,0.7029,0.7071,-0.0151,-0.9941,-0.1084,0.0000,-0.0076,-0.0000,0
-6.0757,46.4132,-3.1908,0.0918,-0.7011,0.7071,0.0000,-0.0918,0.7011,0.7071,-0.0151,-0.9915,-0.1298,0.0000,-0.0076,-0.0000,0
-7.0733,46.2699,-3.1925,0.1069,-0.6990,0.7071,0.0000,-0.1069,0.6990,0.7071,-0.0151,-0.9885,-0.1511,0.0000,-0.0076,-0.0000,0
-8.0675,46.1053,-3.1942,0.1219,-0.6965,0.7071,0.0000,-0.1219,0.6965,0.7071,-0.0151,-0.9850,-0.1724,0.0000,-0.0076,-0.0000,0
-9.0579,45.9193,-3.1959,0.1368,-0.6937,0.7071,0.0000,-0.1368,0.6937,0.7071,-0.0151,-0.9811,-0.1935,0.0000,-0.0076,-0.0000,0
-10.0441,45.7120,-3.1976,0.1517,-0.6906,0.7071,0.0000,-0.1517,0.6906,0.7071,-0.0151,-0.9767,-0.2146,0.0000,-0.0076,-0.0000,0
-11.0255,45.4835,-3.1992,0.1666,-0.6872,0.7071,0.0000,-0.1666,0.6872,0.7071,-0.0151,-0.9719,-0.2356,0.0000,-0.0076,-0.0000,0
-12.0018,45.2340,-3.2009,0.1813,-0.6835,0.7071,0.0000,-0.1813,0.6835,0.7071,-0.0151,0.9666,0.2565,0.0000,-0.0076,-0.0000,0
-12.9724,44.9635,-3.2026,0.1960,-0.6794,0.7071,0.0000,-0.1960,0.6794,0.7071,-0.0151,-0.9608,-0.2772,0.0000,-0.0076,-0.0000,0
-13.9369,44.6722,-3.2043,0.2106,-0.6750,0.7071,0.0000,-0.2106,0.6750,0.7071,-0.0151,0.9546,0.2978,0.0000,-0.0076,-0.0000,0
-14.8949,44.3602,-3.2060,0.2251,-0.6703,0.7071,0.0000,-0.2251,0.6703,0.7071,-0.0151,-0.9480,-0.3183,0.0000,-0.0076,-0.0000,0
-15.8459,44.0276,-3.2076,0.2395,-0.6653,0.7071,0.0000,-0.2395,0.6653,0.7071,-0.0151,-0.9409,-0.3386,0.0000,-0.0076,-0.0000,0
-16.7896,43.6747,-3.2093,0.2537,-0.6600,0.7071,0.0000,-0.2537,0.6600,0.7071,-0.0151,-0.9334,-0.3588,0.0000,-0.0076,-0.0000,0
-17.7253,43.3016,-3.2110,0.2679,-0.6544,0.7071,0.0000,-0.2679,0.6544,0.7071,-0.0151,-0.9255,-0.3788,0.0000,-0.0076,-0.0000,0
-18.6577,42.9063,-3.2126,0.2820,-0.6485,0.7071,0.0000,-0.2820,0.6485,0.7071,-0.0151,-0.9170,-0.3988,0.0000,-0.0076,-0.0000,0
-19.5697,42.4962,-3.2143,0.2958,-0.6423,0.7071,0.0000,-0.2958,0.6423,0.7071,-0.0151,-0.9083,-0.4183,0.0000,-0.0076,-0.0000,0
-20.4812,42.0625,-3.2161,0.3096,-0.6357,0.7071,0.0000,-0.3096,0.6357,0.7071,-0.0151,-0.8991,-0.4378,0.0000,-0.0076,-0.0000,0
-21.3812,41.6103,-3.2179,0.3232,-0.6289,0.7071,0.0000,-0.3232,0.6289,0.7071,-0.0151,-0.8894,-0.4570,0.0000,-0.0076,-0.0000,0
-22.2712,41.1388,-3.2196,0.3366,-0.6218,0.7071,0.0000,-0.3366,0.6218,0.7071,-0.0151,-0.8794,-0.4761,0.0000,-0.0076,-0.0000,0
-23.1509,40.6482,-3.2214,0.3499,-0.6144,0.7071,0.0000,-0.3499,0.6144,0.7071,-0.0151,-0.8689,-0.4949,0.0000,-0.0076,-0.0000,0
-24.0198,40.1389,-3.2231,0.3631,-0.6068,0.7071,0.0000,-0.3631,0.6068,0.7071,-0.0151,-0.8581,-0.5135,0.0000,-0.0076,-0.0000,0
-24.8774,39.6110,-3.2248,0.3761,-0.5988,0.7071,0.0000,-0.3761,0.5988,0.7071,-0.0151,-0.8468,-0.5319,0.0000,-0.0076,-0.0000,0
-25.7235,39.0647,-3.2266,0.3889,-0.5906,0.7071,0.0000,-0.3889,0.5906,0.7071,-0.0151,-0.8352,-0.5500,0.0000,-0.0076,-0.0000,0
-26.5576,38.5004,-3.2283,0.4015,-0.5821,0.7071,0.0000,-0.4015,0.5821,0.7071,-0.0151,0.8232,0.5678,0.0000,-0.0076,-0.0000,0
-27.3793,37.9183,-3.2301,0.4139,-0.5733,0.7071,0.0000,-0.4139,0.5733,0.7071,-0.0151,-0.8107,-0.5854,0.0000,-0.0076,-0.0000,0
-28.1883,37.3187,-3.2318,0.4262,-0.5642,0.7071,0.0000,-0.4262,0.5642,0.7071,-0.0151,-0.7980,-0.6027,0.0000,-0.0076,-0.0000,0
-28.9841,36.7018,-3.2336,0.4382,-0.5549,0.7071,0.0000,-0.4382,0.5549,0.7071,-0.0151,0.7848,0.6198,0.0000,-0.0076,-0.0000,0
